pitcher,season,pitch_type,arm,relx,relz,ht_in,p_throws,ht_ft,ax
681217,2026,FS,37.7276595744681,-1.98276595744681,5.94265957446808,72,R,6,1.98276595744681
681217,2023,FS,44.2114754098361,-1.51016393442623,6.21786885245902,72,R,6,1.51016393442623
681293,2024,ST,20.4130081300813,-1.91016260162602,4.92016260162602,74,R,6.16666666666667,1.91016260162602
681293,2024,CU,26.5650793650794,-1.72275132275132,5.14116402116402,74,R,6.16666666666667,1.72275132275132
681293,2025,CU,22.6578947368421,-2.22614035087719,4.99947368421053,74,R,6.16666666666667,2.22614035087719
681293,2024,CH,21.4701030927835,-1.86536082474227,4.87247422680413,74,R,6.16666666666667,1.86536082474227
681293,2026,CU,21.1181818181818,-2.51668449197861,4.93085561497326,74,R,6.16666666666667,2.51668449197861
681293,2026,ST,16.5869047619048,-2.60178571428572,4.73833333333333,74,R,6.16666666666667,2.60178571428572
681343,2025,CU,38.8890625,-2.011171875,5.90453125,75,R,6.25,2.011171875
681343,2025,CH,30.89,-2.29963157894737,5.75005263157895,75,R,6.25,2.29963157894737
681343,2025,SL,34.1284615384616,-2.32207692307692,5.84446153846154,75,R,6.25,2.32207692307692
681347,2025,CH,48.6286384976526,-1.44741784037559,6.18098591549296,73,R,6.08333333333333,1.44741784037559
681347,2026,CU,42.1461538461538,-2.16294871794872,6.00564102564103,73,R,6.08333333333333,2.16294871794872
681347,2025,CU,49.1533333333333,-1.16733333333333,6.16222222222222,73,R,6.08333333333333,1.16733333333333
681347,2026,CH,39.5218181818182,-2.21959090909091,5.94581818181818,73,R,6.08333333333333,2.21959090909091
681347,2025,SL,46.11953125,-1.519609375,6.06078125,73,R,6.08333333333333,1.519609375
681347,2026,SL,38.2433823529412,-2.31779411764706,5.89161764705882,73,R,6.08333333333333,2.31779411764706
681402,2023,SL,40.5481481481481,-1.72444444444445,5.17018518518518,73,R,6.08333333333333,1.72444444444445
681402,2024,SL,48.0155555555556,-1.43833333333333,5.36377777777778,73,R,6.08333333333333,1.43833333333333
681402,2026,SL,50.6485981308411,-1.31803738317757,5.32242990654206,73,R,6.08333333333333,1.31803738317757
681517,2026,CU,46.9850877192983,-1.79587719298246,5.68561403508772,77,R,6.41666666666667,1.79587719298246
681517,2026,ST,42.2533333333333,-2.03704761904762,5.57809523809524,77,R,6.41666666666667,2.03704761904762
681517,2025,CU,48.5580357142857,-2.08607142857143,5.81544642857143,77,R,6.41666666666667,2.08607142857143
681517,2026,CH,40.1462962962963,-1.87601851851852,5.49027777777778,77,R,6.41666666666667,1.87601851851852
681517,2025,ST,44.0683333333333,-2.34033333333333,5.74325,77,R,6.41666666666667,2.34033333333333
681517,2024,ST,44.4583333333334,-1.54483333333333,5.8015,77,R,6.41666666666667,1.54483333333333
681517,2025,CH,41.896875,-2.1690625,5.6415625,77,R,6.41666666666667,2.1690625
681517,2024,SL,45.726,-1.4726,5.8518,77,R,6.41666666666667,1.4726
681517,2026,SL,41.6693430656934,-2.02189781021898,5.55240875912409,77,R,6.41666666666667,2.02189781021898
681517,2025,SL,43.6443661971831,-2.32514084507042,5.74302816901409,77,R,6.41666666666667,2.32514084507042
681676,2025,SL,55.5537878787879,-1.89924242424242,5.9664393939394,72,R,6,1.89924242424242
681676,2026,SL,58.9509090909091,-2.01709090909091,5.91509090909091,72,R,6,2.01709090909091
681676,2024,SL,52.2193333333334,-2.29,5.82776666666667,72,R,6,2.29
681799,2026,ST,33.1651515151515,-1.62545454545454,5.20212121212121,70,R,5.83333333333333,1.62545454545454
681799,2024,ST,31.5752,-2.22552,5.04672,70,R,5.83333333333333,2.22552
681810,2026,ST,24.8632478632479,-2.48008547008547,4.89153846153846,72,R,6,2.48008547008547
681810,2024,ST,31.2275,-2.1305,5.1675,72,R,6,2.1305
681857,2023,SL,37.4679738562091,-2.89071895424837,5.8997385620915,73,R,6.08333333333333,2.89071895424837
681857,2025,SL,37.6715447154472,-2.75918699186992,5.98666666666667,73,R,6.08333333333333,2.75918699186992
681857,2024,SL,38.9359183673469,-2.67175510204081,6.01791836734694,73,R,6.08333333333333,2.67175510204081
681857,2025,CH,35.3587096774194,-2.83122580645161,5.92651612903226,73,R,6.08333333333333,2.83122580645161
681857,2024,CH,35.0558510638298,-2.7688829787234,5.91212765957447,73,R,6.08333333333333,2.7688829787234
681857,2023,CH,34.3423913043478,-2.96119565217391,5.80945652173913,73,R,6.08333333333333,2.96119565217391
681867,2025,CH,7.47254901960785,-2.09078431372549,4.70313725490196,78,R,6.5,2.09078431372549
681867,2024,ST,14.2048648648649,-1.7107027027027,5.01378378378379,78,R,6.5,1.7107027027027
681867,2026,CH,5.59375,-1.9121875,4.7046875,78,R,6.5,1.9121875
681867,2024,CH,10.4462450592885,-1.76766798418972,4.91185770750988,78,R,6.5,1.76766798418972
681869,2025,ST,30.4413043478261,-2.16913043478261,5.6,72,R,6,2.16913043478261
681869,2024,CU,42.4078125,-1.91296875,5.91828125,72,R,6,1.91296875
681869,2025,CH,33.625,-1.91325,5.67925,72,R,6,1.91325
681869,2024,CH,37.3392156862745,-2.00490196078431,5.70470588235294,72,R,6,2.00490196078431
681870,2026,CU,50.1921568627451,1.21450980392157,6.1243137254902,76,L,6.33333333333333,1.21450980392157
681870,2025,SL,48.386,1.4216,6.015,76,L,6.33333333333333,1.4216
681882,2023,SL,49.2772727272728,-1.55045454545455,5.86545454545455,74,R,6.16666666666667,1.55045454545455
681892,2025,ST,28.9941176470588,2.49843137254902,5.58941176470588,76,L,6.33333333333333,2.49843137254902
681892,2024,ST,33.9563218390805,2.56344827586207,5.78298850574713,76,L,6.33333333333333,2.56344827586207
681892,2026,ST,30.8239130434783,2.47434782608696,5.63630434782609,76,L,6.33333333333333,2.47434782608696
681892,2025,CH,30.1279069767442,2.42558139534884,5.66186046511628,76,L,6.33333333333333,2.42558139534884
681895,2026,ST,14.4404255319149,3.94702127659574,4.80127659574468,74,L,6.16666666666667,3.94702127659574
681895,2026,CU,24.5966666666667,3.71666666666667,5.13183333333333,74,L,6.16666666666667,3.71666666666667
681911,2026,CH,63.8978260869565,0.492173913043478,5.97108695652174,73,L,6.08333333333333,0.492173913043478
681911,2026,SL,74.6659574468085,-0.0659574468085106,6.18425531914894,73,L,6.08333333333333,-0.0659574468085106
681911,2024,SL,64.191935483871,0.512741935483871,6.02709677419355,73,L,6.08333333333333,0.512741935483871
681911,2025,SL,67.3847457627119,0.205310734463277,6.12802259887006,73,L,6.08333333333333,0.205310734463277
681911,2023,SL,56.3541666666667,0.994583333333333,5.78291666666667,73,L,6.08333333333333,0.994583333333333
681916,2026,ST,49.2056603773585,-1.6488679245283,6.03433962264151,74,R,6.16666666666667,1.6488679245283
681982,2026,ST,0.534745762711864,-2.20449152542373,4.09720338983051,72,R,6,2.20449152542373
681982,2025,ST,-1.34356435643564,-2.61707920792079,4.0780198019802,72,R,6,2.61707920792079
681982,2024,SL,-6.16515151515152,-2.61439393939394,3.99363636363636,72,R,6,2.61439393939394
681982,2023,SL,-1.57142857142857,-2.89380952380952,4.17261904761905,72,R,6,2.89380952380952
682010,2023,SL,41.6074074074074,-1.84432098765432,6.03246913580247,81,R,6.75,1.84432098765432
682052,2025,SL,18.0541832669323,3.88211155378486,5.09521912350598,76,L,6.33333333333333,3.88211155378486
682052,2026,SL,16.1673575129534,3.62124352331606,5.00533678756477,76,L,6.33333333333333,3.62124352331606
682052,2026,CH,13.55,3.54574074074074,4.95055555555556,76,L,6.33333333333333,3.54574074074074
682052,2025,CH,15.837,3.7628,5.0173,76,L,6.33333333333333,3.7628
682120,2025,CU,35.4284615384615,2.13161538461539,5.94115384615385,78,L,6.5,2.13161538461539
682120,2026,CU,38.4984615384615,2.02107692307692,6.02815384615385,78,L,6.5,2.02107692307692
682120,2024,CU,36.1452380952381,2.33410714285714,5.90339285714286,78,L,6.5,2.33410714285714
682120,2026,SL,33.09125,2.1365,5.810125,78,L,6.5,2.1365
682120,2024,SL,29.6206349206349,2.28357142857143,5.63912698412699,78,L,6.5,2.28357142857143
682120,2025,SL,29.5081967213115,2.11032786885246,5.70672131147541,78,L,6.5,2.11032786885246
682171,2025,ST,-3.96326530612245,-3.93714285714286,4.02387755102041,74,R,6.16666666666667,3.93714285714286
682227,2026,CH,39.0067796610169,1.2071186440678,6.41203389830508,78,L,6.5,1.2071186440678
682227,2023,CH,40.3806451612903,1.22860215053763,6.3810752688172,78,L,6.5,1.22860215053763
682243,2024,KC,45.9355555555556,-1.286,5.58511111111111,74,R,6.16666666666667,1.286
682243,2026,SL,45.70625,-1.19328125,5.58140625,74,R,6.16666666666667,1.19328125
682243,2025,FS,38.4787096774194,-1.21374193548387,5.39154838709677,74,R,6.16666666666667,1.21374193548387
682243,2024,SL,42.9604395604396,-1.4510989010989,5.55681318681319,74,R,6.16666666666667,1.4510989010989
682243,2026,FS,40.7313868613138,-1.3614598540146,5.38357664233577,74,R,6.16666666666667,1.3614598540146
682243,2025,KC,46.1797468354431,-1.02784810126582,5.69443037974684,74,R,6.16666666666667,1.02784810126582
682243,2025,SL,42.4176470588235,-1.12274509803922,5.6278431372549,74,R,6.16666666666667,1.12274509803922
682243,2023,SL,43.4854545454546,-1.13336363636364,5.50509090909091,74,R,6.16666666666667,1.13336363636364
682243,2024,FS,39.5710843373494,-1.54947791164659,5.37060240963856,74,R,6.16666666666667,1.54947791164659
682243,2024,ST,40.2927710843373,-1.58240963855422,5.42614457831325,74,R,6.16666666666667,1.58240963855422
682254,2025,SL,51.8147435897436,1.55782051282051,5.78852564102564,74,L,6.16666666666667,1.55782051282051
682254,2026,CU,58.4862745098039,1.13588235294118,5.75372549019608,74,L,6.16666666666667,1.13588235294118
682254,2026,SL,56.7060606060606,1.1980303030303,5.65227272727273,74,L,6.16666666666667,1.1980303030303
682274,2025,FS,62.0441176470589,-0.463823529411765,6.35308823529412,73,R,6.08333333333333,0.463823529411765
682274,2025,SL,63.425,-0.34,6.335,73,R,6.08333333333333,0.34
682608,2026,CH,37.8198630136986,-3.0172602739726,5.53698630136987,76,R,6.33333333333333,3.0172602739726
682608,2026,SL,37.7423076923077,-3.14769230769231,5.56557692307692,76,R,6.33333333333333,3.14769230769231
682610,2024,SL,43.5109489051095,-1.49445255474453,5.8443795620438,74,R,6.16666666666667,1.49445255474453
682610,2024,CH,41.2144927536232,-1.37623188405797,5.76115942028986,74,R,6.16666666666667,1.37623188405797
682825,2025,SL,37.7111111111111,-1.99866666666667,5.87666666666667,77,R,6.41666666666667,1.99866666666667
682842,2023,SL,43.514,-0.7702,6.004,75,R,6.25,0.7702
682842,2026,SL,39.2833333333333,-1.34533333333333,5.88477777777778,75,R,6.25,1.34533333333333
682842,2025,SL,40.7377192982456,-1.15315789473684,5.90583333333334,75,R,6.25,1.15315789473684
682847,2025,SL,25.5732984293194,-1.90047120418848,5.1196335078534,74,R,6.16666666666667,1.90047120418848
682847,2024,SL,26.5324909747292,-1.75494584837545,5.05256317689531,74,R,6.16666666666667,1.75494584837545
682847,2025,CH,27.8715789473684,-1.88378947368421,5.17389473684211,74,R,6.16666666666667,1.88378947368421
682847,2023,SL,32.5,-1.52,5.36240963855422,74,R,6.16666666666667,1.52
682990,2025,CU,50.9970588235294,-1.67745098039216,6.17911764705882,75,R,6.25,1.67745098039216
682990,2024,CU,48.563829787234,-1.0636170212766,6.16829787234043,75,R,6.25,1.0636170212766
682990,2023,SL,48.0420454545455,-1.05329545454545,6.06613636363636,75,R,6.25,1.05329545454545
682990,2025,SL,47.4277611940299,-1.71474626865672,6.08044776119402,75,R,6.25,1.71474626865672
682990,2024,SL,42.8469026548673,-1.18486725663717,5.97300884955752,75,R,6.25,1.18486725663717
682990,2023,CU,52.1155555555555,-0.923111111111111,6.20466666666667,75,R,6.25,0.923111111111111
682990,2024,CH,40.754,-1.1552,5.8488,75,R,6.25,1.1552
683000,2026,SL,42.8616279069767,-2.71372093023256,5.93616279069768,75,R,6.25,2.71372093023256
683003,2024,CU,50.9565217391304,-1.26826086956522,5.64630434782609,72,R,6,1.26826086956522
683003,2026,SL,41.8007575757576,-1.29893939393939,5.46295454545455,72,R,6,1.29893939393939
683003,2024,SL,44.9049418604651,-1.46398255813953,5.55880813953488,72,R,6,1.46398255813953
683003,2026,CH,40.3953488372093,-1.36906976744186,5.46813953488372,72,R,6,1.36906976744186
683003,2024,CH,44.1712121212121,-1.57424242424242,5.62590909090909,72,R,6,1.57424242424242
683004,2025,CU,51.8717647058824,-1.52529411764706,5.79611764705882,73,R,6.08333333333333,1.52529411764706
683004,2026,SL,47.9735042735043,-1.33854700854701,5.71410256410257,73,R,6.08333333333333,1.33854700854701
683004,2025,SL,47.6983922829582,-1.7943729903537,5.6967845659164,73,R,6.08333333333333,1.7943729903537
683004,2024,SL,51.6872093023256,-2.07825581395349,5.71523255813954,73,R,6.08333333333333,2.07825581395349
683004,2026,CH,44.9967213114754,-1.35008196721311,5.62122950819672,73,R,6.08333333333333,1.35008196721311
683004,2025,CH,43.6134078212291,-1.60435754189944,5.57597765363128,73,R,6.08333333333333,1.60435754189944
683155,2024,ST,36.0915555555555,-2.19484444444444,5.75493333333333,74,R,6.16666666666667,2.19484444444444
683155,2024,SL,39.3766871165644,-2.01398773006135,5.87319018404908,74,R,6.16666666666667,2.01398773006135
683155,2024,CH,40.3278350515464,-1.97938144329897,5.84422680412371,74,R,6.16666666666667,1.97938144329897
683175,2025,ST,36.3519480519481,-1.74545454545455,5.74636363636364,74,R,6.16666666666667,1.74545454545455
683175,2026,ST,34.8205128205128,-1.78136752136752,5.61760683760684,74,R,6.16666666666667,1.78136752136752
683175,2023,ST,41.7209302325581,-1.23627906976744,5.64209302325581,74,R,6.16666666666667,1.23627906976744
683232,2024,SL,59.775,-1.59730769230769,6.12913461538462,75,R,6.25,1.59730769230769
683232,2025,SL,54.5628140703517,-1.71773869346734,6.20015075376884,75,R,6.25,1.71773869346734
683232,2024,CU,61.3333333333333,-1.45375,6.08652777777778,75,R,6.25,1.45375
683232,2026,SL,53.9913043478261,-1.82934782608696,6.14956521739131,75,R,6.25,1.82934782608696
683409,2024,SL,39.836,-1.2026,5.8906,74,R,6.16666666666667,1.2026
683409,2024,CH,40.5368,-1.07736,5.92096,74,R,6.16666666666667,1.07736
683409,2025,CH,34.4174358974359,-1.63912820512821,5.75466666666666,74,R,6.16666666666667,1.63912820512821
683409,2025,SL,34.775,-1.65166666666667,5.80208333333333,74,R,6.16666666666667,1.65166666666667
683409,2026,CH,31.922,-1.8174,5.6792,74,R,6.16666666666667,1.8174
683618,2026,SL,40.9736842105263,-1.94736842105263,6.14929824561404,76,R,6.33333333333333,1.94736842105263
683627,2025,CU,53.38,-1.331,6.13775,73,R,6.08333333333333,1.331
683627,2025,SL,51.1,-1.46142857142857,6.17785714285714,73,R,6.08333333333333,1.46142857142857
683627,2024,CH,50.0942857142857,-1.65342857142857,6.27914285714286,73,R,6.08333333333333,1.65342857142857
683627,2025,CH,42.9829787234042,-1.71531914893617,5.97553191489362,73,R,6.08333333333333,1.71531914893617
683627,2024,SL,49.5318965517241,-1.88887931034483,6.26284482758621,73,R,6.08333333333333,1.88887931034483
683742,2026,SL,37.51875,-1.1440625,5.87703125,74,R,6.16666666666667,1.1440625
683769,2025,CH,33.6352941176471,-2.36647058823529,5.90941176470588,78,R,6.5,2.36647058823529
683769,2026,CH,31.3928571428572,-2.08357142857143,5.78761904761905,78,R,6.5,2.08357142857143
683769,2024,CH,30.9237288135593,-2.57881355932203,5.84457627118644,78,R,6.5,2.57881355932203
683769,2025,SL,38.7802973977695,-2.24724907063197,6.30301115241636,78,R,6.5,2.24724907063197
683769,2026,SL,36.8573426573427,-2.16391608391608,6.22104895104895,78,R,6.5,2.16391608391608
683769,2024,SL,36.0139344262295,-2.7077868852459,6.2369262295082,78,R,6.5,2.7077868852459
684007,2026,ST,37.8545454545455,1.76677685950413,5.44355371900826,70,L,5.83333333333333,1.76677685950413
684007,2024,FS,37.6547717842324,2.67404564315352,5.3759336099585,70,L,5.83333333333333,2.67404564315352
684007,2026,FS,39.6800554016621,1.61817174515236,5.50969529085872,70,L,5.83333333333333,1.61817174515236
684007,2024,ST,35.3527472527473,2.89307692307692,5.30912087912088,70,L,5.83333333333333,2.89307692307692
684007,2025,ST,32.7455128205128,2.8449358974359,5.34519230769231,70,L,5.83333333333333,2.8449358974359
684007,2025,FS,35.009756097561,2.60229268292683,5.40282926829268,70,L,5.83333333333333,2.60229268292683
684007,2024,CH,45.1865384615385,2.33711538461538,5.57038461538462,70,L,5.83333333333333,2.33711538461538
684049,2026,SL,67.6719298245614,-0.372456140350877,6.25754385964912,74,R,6.16666666666667,0.372456140350877
684320,2025,SL,35.4323529411765,-1.75357142857143,5.67991596638655,72,R,6,1.75357142857143
684320,2024,SL,37.716049382716,-1.81028806584362,5.72242798353909,72,R,6,1.81028806584362
684320,2025,FS,42.2843137254902,-1.53764705882353,5.8556862745098,72,R,6,1.53764705882353
684320,2024,FS,45.1873015873016,-1.53412698412698,5.93634920634921,72,R,6,1.53412698412698
684320,2024,CU,48.8285714285714,-1.45892857142857,6.08375,72,R,6,1.45892857142857
684974,2026,CH,16.2697368421053,-2.04065789473684,4.78144736842105,74,R,6.16666666666667,2.04065789473684
685107,2025,ST,35.389552238806,2.05253731343284,6.18820895522388,77,L,6.41666666666667,2.05253731343284
685107,2025,SL,34.974,2.027,6.1696,77,L,6.41666666666667,2.027
685126,2025,CH,29.9680473372781,4.098224852071,4.99656804733728,74,L,6.16666666666667,4.098224852071
685126,2026,SL,35.402752293578,4.03155963302752,5.06844036697248,74,L,6.16666666666667,4.03155963302752
685126,2025,SL,33.6733031674208,3.97592760180995,5.11058823529412,74,L,6.16666666666667,3.97592760180995
685126,2026,CH,31.2442307692308,4.16096153846154,4.92211538461539,74,L,6.16666666666667,4.16096153846154
685299,2024,SL,45.0270270270271,-2.59810810810811,6.11108108108108,77,R,6.41666666666667,2.59810810810811
685299,2025,CH,44.8490196078432,-2.71549019607843,6.21261437908497,77,R,6.41666666666667,2.71549019607843
685299,2026,CH,44.2936936936937,-2.78288288288288,6.26225225225225,77,R,6.41666666666667,2.78288288288288
685299,2025,SL,40.9554838709678,-2.86929032258064,6.06825806451613,77,R,6.41666666666667,2.86929032258064
685299,2026,SL,40.0512820512821,-2.95452991452992,6.13641025641026,77,R,6.41666666666667,2.95452991452992
685299,2024,CH,48.256,-2.4756,6.21466666666667,77,R,6.41666666666667,2.4756
685314,2025,CU,51.1555555555556,0.824583333333333,6.28875,75,L,6.25,0.824583333333333
685326,2025,SL,28.7941176470588,-3.80117647058823,5.67960784313726,78,R,6.5,3.80117647058823
685801,2024,SL,49.1961538461539,-0.61923076923077,5.55557692307693,72,R,6,0.61923076923077
685801,2026,SL,52.5456140350877,-0.994912280701755,5.59210526315789,72,R,6,0.994912280701755
685801,2025,SL,51.6627450980392,-0.386274509803922,5.66274509803922,72,R,6,0.386274509803922
686218,2023,SL,31.1810344827586,-1.40844827586207,5.32672413793103,77,R,6.41666666666667,1.40844827586207
686218,2023,CH,29.20625,-1.51515625,5.3015625,77,R,6.41666666666667,1.51515625
686218,2026,SL,30.9896946564886,-1.25011450381679,5.39416030534352,77,R,6.41666666666667,1.25011450381679
686218,2025,SL,32.7565445026178,-1.21,5.41031413612565,77,R,6.41666666666667,1.21
686218,2025,CH,33.1923913043478,-1.23826086956522,5.45141304347826,77,R,6.41666666666667,1.23826086956522
686218,2026,CU,35.6354838709678,-1.16112903225807,5.47935483870968,77,R,6.41666666666667,1.16112903225807
686218,2026,CH,32.0851851851852,-1.23725925925926,5.47474074074074,77,R,6.41666666666667,1.23725925925926
686294,2023,SL,45.724,-1.7076,5.9776,76,R,6.33333333333333,1.7076
686539,2024,SL,22.0761029411765,-1.89408088235294,5.24871323529412,76,R,6.33333333333333,1.89408088235294
686539,2023,SL,22.9318181818182,-2.22318181818182,5.20545454545455,76,R,6.33333333333333,2.22318181818182
686560,2026,ST,13.2391304347826,-3.79934782608696,4.86978260869565,73,R,6.08333333333333,3.79934782608696
686563,2024,ST,22.7505208333333,-2.44604166666667,5.6725,78,R,6.5,2.44604166666667
686563,2025,ST,24.8802197802198,-2.3132967032967,5.74384615384615,78,R,6.5,2.3132967032967
686563,2025,CH,25.41,-2.23925,5.7611,78,R,6.5,2.23925
686563,2024,CH,22.6621052631579,-2.35647368421053,5.66342105263158,78,R,6.5,2.35647368421053
686580,2024,ST,47.5238938053098,-1.00716814159292,5.93592920353982,76,R,6.33333333333333,1.00716814159292
686580,2025,CU,54.1533333333333,-0.794888888888889,5.99911111111111,76,R,6.33333333333333,0.794888888888889
686610,2023,ST,34.9416666666667,2.19034722222222,5.42236111111111,76,L,6.33333333333333,2.19034722222222
686610,2023,CH,34.0438775510204,2.16163265306122,5.45275510204082,76,L,6.33333333333333,2.16163265306122
686613,2025,KC,57.6760000000001,-2.02386666666667,6.22742222222223,74,R,6.16666666666667,2.02386666666667
686613,2026,KC,55.5211267605634,-2.12183098591549,6.14985915492958,74,R,6.16666666666667,2.12183098591549
686613,2024,KC,59.0340579710146,-1.64826086956522,6.30768115942029,74,R,6.16666666666667,1.64826086956522
686613,2023,KC,57.6447619047619,-1.41742857142857,6.16209523809524,74,R,6.16666666666667,1.41742857142857
686613,2025,SL,57.0142857142857,-1.995625,6.16285714285715,74,R,6.16666666666667,1.995625
686613,2024,CH,50.231724137931,-1.82241379310345,6.06062068965517,74,R,6.16666666666667,1.82241379310345
686613,2025,CH,48.3227272727273,-2.23577922077922,5.93623376623377,74,R,6.16666666666667,2.23577922077922
686613,2024,SL,58.6978021978022,-1.61747252747253,6.25945054945055,74,R,6.16666666666667,1.61747252747253
686642,2024,SL,26.0975609756098,3.02951219512195,5.69463414634146,75,L,6.25,3.02951219512195
686701,2025,CH,43.035,-2.00025,5.76125,73,R,6.08333333333333,2.00025
686701,2025,SL,49.0939597315436,-1.79986577181208,5.96107382550335,73,R,6.08333333333333,1.79986577181208
686701,2025,ST,44.8926315789474,-1.96494736842105,5.848,73,R,6.08333333333333,1.96494736842105
686730,2024,ST,27.6987261146497,-1.83312101910828,5.19668789808917,75,R,6.25,1.83312101910828
686730,2024,CH,27.967816091954,-1.65471264367816,5.25735632183908,75,R,6.25,1.65471264367816
686747,2023,ST,11.0506849315069,2.45657534246575,5.02328767123288,77,L,6.41666666666667,2.45657534246575
686751,2025,SL,48.2068181818182,-0.906590909090909,5.70863636363637,73,R,6.08333333333333,0.906590909090909
686751,2026,SL,46.4214285714286,-1.58547619047619,5.63023809523809,73,R,6.08333333333333,1.58547619047619
686752,2024,CH,39.8595918367347,-1.11191836734694,6.06816326530612,75,R,6.25,1.11191836734694
686752,2023,SL,36.5232558139535,-1.60162790697674,5.76186046511628,75,R,6.25,1.60162790697674
686752,2025,CH,38.1888579387187,-1.00991643454039,5.94161559888579,75,R,6.25,1.00991643454039
686752,2023,CH,38.6234375,-1.404375,6.005625,75,R,6.25,1.404375
686752,2024,SL,39.3266666666667,-1.33594871794872,5.86353846153847,75,R,6.25,1.33594871794872
686752,2025,SL,40.0274590163934,-1.09241803278689,5.87098360655737,75,R,6.25,1.09241803278689
686753,2026,SL,38.6232558139535,-2.19023255813954,5.54627906976744,72,R,6,2.19023255813954
686790,2025,SL,32.6553846153846,-1.84707692307692,5.34461538461538,72,R,6,1.84707692307692
