pitcher,pitch_type,player_name,n,resid_pp,whiff_pct,axis_diff,as_gap,active_spin,fb_active,spin_sim,axis_sim,act_sim,cue,cue_pct
669711,ST,"Weissert, Greg",214,3.86394983770659,26.1682242990654,150.245621031225,-0.0689579439252336,0.70007476635514,0.769032710280374,1.28611105871805e-05,-150.245621031225,-0.0689579439252336,-150.245621031225,0.607407407407407
669467,SL,"Pallante, Andre",830,3.82731981629036,30.1204819277108,84.3773540160005,-0.403836144578314,0.327130120481928,0.730966265060241,1.00644231265311e-07,-84.3773540160005,-0.403836144578314,-84.3773540160005,0.597609561752988
552640,SL,"Kittredge, Andrew",662,3.78492877762159,37.6132930513595,78.2272315219645,-0.380376132930514,0.339069486404834,0.719445619335348,2.52245440884515e-07,-78.2272315219645,-0.380376132930514,-78.2272315219645,0.633466135458167
676710,ST,"Crawford, Kutter",331,3.70916886660904,24.4712990936556,138.427694169216,-0.632504531722054,0.349694864048338,0.982199395770393,1.51381733268643e-19,-138.427694169216,-0.632504531722054,-138.427694169216,0.792592592592593
543037,KC,"Cole, Gerrit",249,3.70143358280482,25.3012048192771,172.772756448183,-0.13714859437751,0.797522088353414,0.934670682730924,9.0434757549725e-08,-172.772756448183,-0.13714859437751,-172.772756448183,0.3
593576,FS,"Neris, Héctor",389,3.6864462827596,34.961439588689,38.9618321389646,-0.203125964010283,0.690809768637532,0.893935732647815,0.0155890626644112,-38.9618321389646,-0.203125964010283,0.0155890626644112,0.142857142857143
608379,SL,"Wacha, Michael",321,3.66016406948406,29.595015576324,49.8055222927081,-0.71720625,0.270528125,0.987747663551402,8.52001235564985e-22,-49.8055222927081,-0.71720625,-49.8055222927081,0.852589641434263
682243,SL,"Miller, Bryce",316,3.64573507832823,29.746835443038,85.4718094012986,-0.659148734177215,0.230683544303797,0.889832278481013,1.25159967191306e-19,-85.4718094012986,-0.659148734177215,-85.4718094012986,0.585657370517928
670970,SL,"Morejon, Adrian",324,3.63285203206174,34.5679012345679,137.678243145349,-0.450046296296296,0.434123456790123,0.88416975308642,2.2810730624838e-12,-137.678243145349,-0.450046296296296,-137.678243145349,0.254980079681275
621107,CU,"Eflin, Zach",462,3.62552664098341,28.5714285714286,164.423814169031,-0.172709956709957,0.64932683982684,0.822036796536797,1.89714316814018e-07,-164.423814169031,-0.172709956709957,-164.423814169031,0.723684210526316
674370,SL,"Bido, Osvaldo",461,3.60233424305112,27.3318872017354,151.277366552403,-0.622830802603037,0.289143167028199,0.911973969631237,6.9506814846856e-17,-151.277366552403,-0.622830802603037,-151.277366552403,0.155378486055777
643377,CH,"Jax, Griffin",450,3.54536706786417,43.7777777777778,18.7749464599929,-0.0617533333333335,0.781871111111111,0.843624444444444,0.565939997435469,-18.7749464599929,-0.0617533333333335,0.565939997435469,0.540106951871658
664285,CH,"Valdez, Framber",800,3.52390798275107,27.75,13.3840218367763,0.00200249999999994,0.794365,0.7923625,0.867860976065085,-13.3840218367763,-0.0166475,0.867860976065085,0.957219251336898
543037,SL,"Cole, Gerrit",356,3.52157396215164,29.7752808988764,76.0965598989531,-0.664505617977528,0.27664606741573,0.941151685393258,1.01129243046813e-19,-76.0965598989531,-0.664505617977528,-76.0965598989531,0.657370517928287
682120,SL,"Herrin, Tim",292,3.47985298904524,33.9041095890411,127.370023882249,-0.577582191780822,0.137739726027397,0.715321917808219,1.41062859942687e-15,-127.370023882249,-0.577582191780822,-127.370023882249,0.338645418326693
806185,SL,"Birdsong, Hayden",256,3.43569612402866,36.71875,60.690854338277,-0.690578125,0.26333984375,0.95391796875,1.55561363069211e-16,-60.690854338277,-0.690578125,-60.690854338277,0.756972111553785
640455,ST,"Manaea, Sean",697,3.41937119165292,33.428981348637,165.778171620527,-0.490715925394548,0.479121951219512,0.96983787661406,3.65175477420895e-15,-165.778171620527,-0.490715925394548,-165.778171620527,0.251851851851852
805673,SL,"Matthews, Zebby",432,3.41187743540155,35.4166666666667,83.5638226564438,-0.745824074074074,0.212226851851852,0.958050925925926,3.60303091226923e-24,-83.5638226564438,-0.745824074074074,-83.5638226564438,0.605577689243028
808967,CU,"Yamamoto, Yoshinobu",439,3.38186721469318,30.2961275626424,176.733760804633,0.0246628701594533,0.942193621867882,0.917530751708428,2.06579575744955e-07,-176.733760804633,-0.0246628701594533,-176.733760804633,0.0131578947368421
642546,SL,"Hernández, Jonathan",256,3.36519482979098,36.71875,95.5531294370302,-0.58616015625,0.3075,0.89366015625,1.37871994435626e-16,-95.5531294370302,-0.58616015625,-95.5531294370302,0.50996015936255
519043,CH,"Moore, Matt",209,3.33686514964382,31.5789473684211,33.1984801368763,-0.00535885167464111,0.975282296650718,0.980641148325359,0.590112652888521,-33.1984801368763,-0.00535885167464111,0.590112652888521,0.582887700534759
594902,ST,"Lively, Ben",288,3.29983322211263,25,133.483229200905,-0.415496527777778,0.548944444444444,0.964440972222222,6.03045107251714e-11,-133.483229200905,-0.415496527777778,-133.483229200905,0.874074074074074
592773,SL,"Stanek, Ryne",268,3.28250636040018,42.1641791044776,134.660629039945,-0.770369402985075,0.222761194029851,0.993130597014925,4.20665299833864e-27,-134.660629039945,-0.770369402985075,-134.660629039945,0.282868525896414
675911,SL,"Strider, Spencer",709,3.22578658945437,47.2496473906911,69.6639285347082,-0.640936530324401,0.3287658674189,0.969702397743301,3.17868531772732e-19,-69.6639285347082,-0.640936530324401,-69.6639285347082,0.713147410358566
685299,SL,"Gordon, Tanner",346,3.18321021551361,21.6763005780347,55.6626882152077,-0.69043063583815,0.298635838150289,0.989066473988439,6.29786794890852e-12,-55.6626882152077,-0.69043063583815,-55.6626882152077,0.808764940239044
641302,ST,"Alexander, Tyler",359,3.17971273236607,20.891364902507,142.164083424687,-0.420671309192201,0.491423398328691,0.912094707520891,6.30670345799794e-12,-142.164083424687,-0.420671309192201,-142.164083424687,0.725925925925926
471911,SL,"Carrasco, Carlos",384,3.16658176760429,28.3854166666667,93.9723230754813,-0.500309895833333,0.2610859375,0.761395833333333,3.42638946494025e-10,-93.9723230754813,-0.500309895833333,-93.9723230754813,0.52191235059761
671096,CH,"Abbott, Andrew",706,3.16358127635569,28.7535410764873,13.6446209556733,-0.00746458923512735,0.932662889518413,0.940127478753541,0.849013467628685,-13.6446209556733,-0.0188186968838527,0.849013467628685,0.946524064171123
671737,CU,"Bradley, Taj",273,3.127480043238,31.1355311355311,175.183758052295,-0.139904761904762,0.820326007326007,0.960230769230769,6.81270782854246e-08,-175.183758052295,-0.139904761904762,-175.183758052295,0.184210526315789
694973,ST,"Skenes, Paul",424,3.1196264485915,28.0660377358491,147.816844168721,-0.605417452830189,0.367337264150943,0.972754716981132,1.49069281888129e-19,-147.816844168721,-0.605417452830189,-147.816844168721,0.62962962962963
684007,ST,"Imanaga, Shota",364,3.11266564544234,32.6923076923077,147.177327400183,-0.617571428571428,0.372571428571429,0.990142857142857,4.3147453829129e-18,-147.177327400183,-0.617571428571428,-147.177327400183,0.644444444444445
668674,CH,"Erceg, Lucas",277,3.09456517551431,29.9638989169675,14.5685278780069,-0.0289097472924188,0.948754512635379,0.977664259927798,0.821621060159242,-14.5685278780069,-0.0289097472924188,0.821621060159242,0.914438502673797
650633,CH,"King, Michael",928,3.08471190142215,30.4956896551724,28.5672422929548,0.137557112068966,0.96432974137931,0.826772629310345,0.102607575310897,-28.5672422929548,-0.137557112068966,0.102607575310897,0.122994652406417
656288,KC,"Canning, Griffin",223,3.05308650792856,22.8699551569507,172.283893195313,-0.461439461883408,0.491919282511211,0.953358744394619,1.20545592213492e-11,-172.283893195313,-0.461439461883408,-172.283893195313,0.4
621051,ST,"Wilson, Steven",506,3.03936197158289,25.4940711462451,136.989308879079,-0.440683794466403,0.477140316205534,0.917824110671937,3.55221501972928e-12,-136.989308879079,-0.440683794466403,-136.989308879079,0.822222222222222
837227,SL,"Imai, Tatsuya",269,3.0382350373309,38.6617100371747,34.4060244655011,-0.767,0.201,0.968,1.64522754221292e-26,-34.4060244655011,-0.767,-34.4060244655011,0.952191235059761
548384,ST,"Raley, Brooks",277,3.02982756450211,23.4657039711191,159.296786590931,-0.168039711191336,0.548628158844765,0.716667870036101,7.06508105704703e-05,-159.296786590931,-0.168039711191336,-159.296786590931,0.422222222222222
663623,CH,"Irvin, Jake",202,3.0278081907403,21.2871287128713,9.29554900411178,-0.0520594059405941,0.813772277227723,0.865831683168317,0.690710107427049,-9.29554900411178,-0.0520594059405941,0.690710107427049,0.695187165775401
669199,SL,"Bachar, Lake",215,3.01662562840495,37.6744186046512,64.5138466718175,-0.722125581395349,0.180344186046512,0.90246976744186,2.23594186220768e-23,-64.5138466718175,-0.722125581395349,-64.5138466718175,0.725099601593626
670280,FS,"Bednar, David",495,3.01562347585435,33.9393939393939,6.34982526144868,-0.263666666666667,0.716448484848485,0.980115151515152,0.00138914816969023,-6.34982526144868,-0.263666666666667,0.00138914816969023,0.0535714285714286
677952,SL,"Ashcraft, Braxton",447,3.01293370351145,30.4250559284116,38.7889888598473,-0.537941834451902,0.354398210290828,0.892340044742729,1.50071749645242e-11,-38.7889888598473,-0.537941834451902,-38.7889888598473,0.912350597609562
543135,CU,"Eovaldi, Nathan",523,2.99707703677439,39.3881453154876,173.494117293698,-0.147994263862333,0.807500956022945,0.955495219885277,4.88817741174034e-08,-173.494117293698,-0.147994263862333,-173.494117293698,0.315789473684211
622786,SL,"Tinoco, Jesus",202,2.96869256477014,34.6534653465347,149.71756776692,-0.58680198019802,0.302960396039604,0.889762376237624,1.58011817265011e-19,-149.71756776692,-0.58680198019802,-149.71756776692,0.175298804780877
681347,SL,"Burrows, Mike",264,2.93247609869715,24.2424242424242,54.0387827065473,-0.54269696969697,0.390545454545455,0.933242424242424,8.08404890232412e-11,-54.0387827065473,-0.54269696969697,-54.0387827065473,0.828685258964143
660853,CH,"De Los Santos, Enyel",258,2.92438353423179,32.5581395348837,8.00390252310362,0.0634883720930233,0.970732558139535,0.907244186046512,0.641957915996734,-8.00390252310362,-0.0634883720930233,0.641957915996734,0.6524064171123
668678,SL,"Gallen, Zac",454,2.90923662281991,23.568281938326,55.4228987529957,-0.458528634361234,0.381044052863436,0.83957268722467,1.26250568077988e-09,-55.4228987529957,-0.458528634361234,-55.4228987529957,0.812749003984064
670955,CH,"Uceta, Edwin",376,2.89746777989565,35.3723404255319,11.2162165200471,-0.107127659574468,0.767936170212766,0.875063829787234,0.29625420908964,-11.2162165200471,-0.107127659574468,0.29625420908964,0.27807486631016
543135,FS,"Eovaldi, Nathan",1245,2.88416307297356,33.8152610441767,10.8825662496616,-0.101655421686747,0.854281124497992,0.955936546184739,0.340364587477633,-10.8825662496616,-0.101655421686747,0.340364587477633,0.464285714285714
643511,SL,"Rogers, Tyler",435,2.8642577300481,26.2068965517241,152.753110383357,-0.118248275862069,0.597885057471264,0.716133333333333,2.47717960349924e-05,-152.753110383357,-0.118248275862069,-152.753110383357,0.139442231075697
607481,ST,"Bummer, Aaron",356,2.85596143466982,41.0112359550562,175.420078484178,-0.109463483146067,0.688536516853933,0.798,1.1963820107051e-07,-175.420078484178,-0.109463483146067,-175.420078484178,0.00740740740740741
663460,CH,"Bubic, Kris",329,2.8460717460058,34.6504559270517,36.145011205488,-0.0901003039513677,0.745574468085107,0.835674772036474,0.229044210498117,-36.145011205488,-0.0932370820668693,0.229044210498117,0.219251336898396
673513,FS,"Matsui, Yuki",393,2.83040846504294,42.2391857506361,33.8709708351316,-0.250404580152672,0.694534351145038,0.94493893129771,0.00555225511905708,-33.8709708351316,-0.250404580152672,0.00555225511905708,0.0892857142857143
669093,FS,"Estrada, Jeremiah",270,2.74788657940388,47.7777777777778,42.6743581413543,-0.00555555555555558,0.9789,0.984455555555556,0.410125708604127,-42.6743581413543,-0.00842222222222221,0.410125708604127,0.517857142857143
666200,CH,"Luzardo, Jesús",760,2.74437502188242,35.2631578947368,12.5284929233329,0.00798684210526324,0.960398684210526,0.952411842105263,0.805649699228875,-12.5284929233329,-0.0321631578947368,0.805649699228875,0.893048128342246
571948,ST,"Milner, Hoby",360,2.73786402327955,16.3888888888889,160.570474396809,-0.345663888888889,0.609519444444444,0.955183333333333,6.08127577792715e-09,-160.570474396809,-0.345663888888889,-160.570474396809,0.37037037037037
542881,CH,"Anderson, Tyler",1113,2.73388320773198,38.1850853548967,20.3605909327327,-0.0210610961365677,0.962398921832884,0.983460017969452,0.742375100334813,-20.3605909327327,-0.0257780772686432,0.742375100334813,0.812834224598931
605280,SL,"Holmes, Clay",272,2.7311163510501,34.1911764705882,169.377566227067,-0.423224264705882,0.325647058823529,0.748871323529412,3.99666221110914e-12,-169.377566227067,-0.423224264705882,-169.377566227067,0.0278884462151394
592662,CH,"Ray, Robbie",353,2.69387536902191,29.7450424929178,6.65070901075733,-0.01814447592068,0.939331444759207,0.957475920679887,0.933933510570054,-6.65070901075733,-0.01814447592068,0.933933510570054,0.989304812834225
570632,SL,"Ureña, José",407,2.6922624340288,28.992628992629,39.7860645748372,-0.500670761670762,0.462184275184275,0.962855036855037,1.05817102477998e-11,-39.7860645748372,-0.500670761670762,-39.7860645748372,0.908366533864542
605447,SL,"Romano, Jordan",434,2.68623644346666,31.1059907834101,129.484310616483,-0.691428571428571,0.263361751152074,0.954790322580645,8.04270098659469e-17,-129.484310616483,-0.691428571428571,-129.484310616483,0.322709163346614
671106,ST,"Allen, Logan",481,2.68516424928049,28.2744282744283,139.532193708375,-0.34518711018711,0.556607068607069,0.901794178794179,9.04882764369622e-09,-139.532193708375,-0.34518711018711,-139.532193708375,0.762962962962963
607259,CU,"Martinez, Nick",221,2.68315894608544,21.2669683257919,165.481532286181,-0.143859728506787,0.761923076923077,0.905782805429864,3.03340811487588e-07,-165.481532286181,-0.143859728506787,-165.481532286181,0.697368421052632
641927,ST,"Ober, Bailey",383,2.66101614776913,32.6370757180157,152.040751296323,-0.43888772845953,0.462605744125326,0.901493472584857,4.65821636990875e-10,-152.040751296323,-0.43888772845953,-152.040751296323,0.577777777777778
622608,SL,"Senzatela, Antonio",212,2.63601460921705,23.5849056603774,57.5739914524238,-0.478198113207547,0.363292452830189,0.841490566037736,8.91673426501331e-11,-57.5739914524238,-0.478198113207547,-57.5739914524238,0.784860557768924
663969,ST,"Phillips, Tyler",316,2.60043624826586,36.7088607594937,158.78394711604,-0.423449367088608,0.349810126582278,0.773259493670886,1.8489943005563e-08,-158.78394711604,-0.423449367088608,-158.78394711604,0.437037037037037
677960,ST,"Weathers, Ryan",283,2.58150350742291,39.9293286219081,164.191829227175,-0.561484098939929,0.37926148409894,0.940745583038869,2.47589721721289e-14,-164.191829227175,-0.561484098939929,-164.191829227175,0.311111111111111
684007,FS,"Imanaga, Shota",1242,2.57377566782067,36.7149758454106,17.135164045758,-0.0556119162640901,0.934038647342995,0.989650563607085,0.624864155049145,-17.135164045758,-0.0556119162640901,0.624864155049145,0.839285714285714
608331,ST,"Fried, Max",219,2.55793152097726,31.5068493150685,151.303373490811,-0.147630136986301,0.623150684931507,0.770780821917808,4.10011058323478e-06,-151.303373490811,-0.153292237442923,-151.303373490811,0.585185185185185
615698,CU,"Quantrill, Cal",312,2.55116366638382,23.0769230769231,159.400124642325,-0.583525641025641,0.405285256410256,0.988810897435897,1.22961759220151e-16,-159.400124642325,-0.583525641025641,-159.400124642325,0.855263157894737
680736,SL,"Wrobleski, Justin",427,2.54318810088104,20.3747072599532,119.097073673883,-0.578487119437939,0.275189695550351,0.853676814988291,2.92822368215718e-16,-119.097073673883,-0.578487119437939,-119.097073673883,0.394422310756972
608718,CH,"Suter, Brent",407,2.53013179584708,31.4496314496315,23.6832126724628,0.203176904176904,0.921776412776413,0.718599508599509,0.0552446797756111,-23.6832126724628,-0.203176904176904,0.0552446797756111,0.0695187165775401
669674,SL,"Long, Sam",218,2.52388266702527,34.4036697247706,75.1975767470702,-0.768077981651376,0.14254128440367,0.910619266055046,1.47778883441802e-26,-75.1975767470702,-0.768077981651376,-75.1975767470702,0.665338645418327
671737,FS,"Bradley, Taj",704,2.51813137116133,28.125,13.7606461513616,-0.124470170454546,0.832875,0.957345170454545,0.247664917391668,-13.7606461513616,-0.124470170454546,0.247664917391668,0.357142857142857
605483,CH,"Snell, Blake",424,2.48381066047553,42.9245283018868,24.5712352218757,0.0562735849056603,0.983889150943396,0.927615566037736,0.538285147222791,-24.5712352218757,-0.0562735849056603,0.538285147222791,0.513368983957219
554430,FS,"Wheeler, Zack",375,2.47816499391381,41.0666666666667,13.2135211951062,0.00554400000000006,0.865298666666667,0.859754666666667,0.771474999189503,-13.2135211951062,-0.0368666666666668,0.771474999189503,0.892857142857143
606160,FS,"Montero, Rafael",251,2.47777662385618,35.8565737051793,15.5765313872897,-0.113,0.781,0.894,0.245462356450678,-15.5765313872897,-0.113,0.245462356450678,0.339285714285714
669438,CH,"Englert, Mason",268,2.47236529497918,32.8358208955224,27.6874278780182,-0.293694029850746,0.643772388059701,0.937466417910448,0.000206982879359492,-27.6874278780182,-0.293694029850746,0.000206982879359492,0.0160427807486631
607625,CU,"Lugo, Seth",695,2.47063794465626,26.4748201438849,167.634873228784,-0.0337107913669065,0.827077697841727,0.860788489208633,1.74666774091099e-05,-167.634873228784,-0.0337107913669065,-167.634873228784,0.618421052631579
571510,CH,"Boyd, Matthew",608,2.40829185710426,30.7565789473684,9.47565043718405,-0.0399128289473683,0.895855263157895,0.935768092105263,0.79650700774923,-9.47565043718405,-0.0399128289473683,0.79650700774923,0.882352941176471
641927,SL,"Ober, Bailey",614,2.38859027114448,19.5439739413681,38.1714016461095,-0.413677524429968,0.489560260586319,0.903237785016287,1.17725195556827e-07,-38.1714016461095,-0.413677524429968,-38.1714016461095,0.916334661354582
681857,CH,"Olson, Reese",424,2.38509033383031,39.1509433962264,21.5508482345277,-0.153094339622641,0.732867924528302,0.885962264150943,0.0816724617857209,-21.5508482345277,-0.153094339622641,0.0816724617857209,0.0802139037433155
687863,ST,"Hodge, Porter",213,2.35439244488264,38.9671361502347,129.997230825363,-0.160070422535211,0.617338028169014,0.777408450704225,3.23391865235797e-05,-129.997230825363,-0.160070422535211,-129.997230825363,0.940740740740741
675848,ST,"Mejia, Juan",299,2.34897735544435,34.7826086956522,145.009039194106,-0.139926421404682,0.606782608695652,0.746709030100335,1.83650885923322e-05,-145.009039194106,-0.139926421404682,-145.009039194106,0.674074074074074
657585,FS,"Garrett, Reed",240,2.32902844955124,46.6666666666667,11.4470038404444,-0.0949083333333333,0.803283333333333,0.898191666666667,0.387172904070607,-11.4470038404444,-0.0949083333333333,0.387172904070607,0.5
607074,SL,"Rodón, Carlos",1018,2.32161710598614,37.1316306483301,136.538703246235,-0.749821218074656,0.218286836935167,0.968108055009823,2.48698202292155e-22,-136.538703246235,-0.749821218074656,-136.538703246235,0.266932270916335
670059,ST,"Holderman, Colin",389,2.31489213309449,36.7609254498715,140.811241313263,-0.427560411311054,0.39298971722365,0.820550128534704,3.48768133189898e-12,-140.811241313263,-0.427560411311054,-140.811241313263,0.748148148148148
686563,ST,"Cannon, Jonathan",283,2.3035294041498,24.7349823321555,160.482982172671,-0.459851590106007,0.424180212014134,0.884031802120141,1.8221141394982e-14,-160.482982172671,-0.459851590106007,-160.482982172671,0.377777777777778
663559,CU,"Falter, Bailey",270,2.23870947422916,22.5925925925926,124.370080103368,-0.49327037037037,0.481585185185185,0.974855555555555,8.12223438012765e-09,-124.370080103368,-0.49327037037037,-124.370080103368,1
680755,SL,"Fisher, Braydon",354,2.16874495210465,29.9435028248588,31.5327838672311,-0.702762711864407,0.22880790960452,0.931570621468927,4.62477679993885e-20,-31.5327838672311,-0.702762711864407,-31.5327838672311,0.960159362549801
681190,ST,"Vásquez, Randy",298,2.16398992410739,21.4765100671141,135.659117447723,-0.371560402684564,0.504244966442953,0.875805369127517,1.44400795500308e-09,-135.659117447723,-0.371560402684564,-135.659117447723,0.844444444444445
664208,ST,"Maton, Phil",245,2.13407850592864,24.8979591836735,125.216129685891,-0.127473469387755,0.549897959183674,0.677371428571429,0.00362503005218546,-125.216129685891,-0.157889795918367,-125.216129685891,0.977777777777778
686973,SL,"Varland, Louis",221,2.10706703906803,25.7918552036199,37.6502938878936,-0.562923076923077,0.373352941176471,0.936276018099548,1.49809389552485e-13,-37.6502938878936,-0.562923076923077,-37.6502938878936,0.924302788844621
608334,CH,"Fulmer, Carson",301,2.10653158876805,34.21926910299,22.7972427413125,0.041156146179402,0.922448504983389,0.881292358803987,0.633962490198381,-22.7972427413125,-0.041156146179402,0.633962490198381,0.636363636363636
676664,SL,"Sears, JP",382,2.07508608929117,24.3455497382199,125.23696587258,-0.675243455497382,0.288020942408377,0.963264397905759,2.12670458677781e-21,-125.23696587258,-0.675243455497382,-125.23696587258,0.362549800796813
547179,ST,"Lorenzen, Michael",234,2.05346166861575,23.5042735042735,167.488442042892,-0.59958547008547,0.348418803418804,0.948004273504274,3.24050655158352e-17,-167.488442042892,-0.59958547008547,-167.488442042892,0.192592592592593
681517,SL,"Leahy, Kyle",379,2.05026941888901,18.7335092348285,47.2751104827391,-0.446332453825858,0.420261213720317,0.866593667546174,5.00665868475667e-09,-47.2751104827391,-0.446332453825858,-47.2751104827391,0.868525896414343
595014,ST,"Treinen, Blake",299,2.04633524027992,39.1304347826087,174.662961080465,-0.284745819397994,0.515408026755853,0.800153846153846,1.04078173562972e-09,-174.662961080465,-0.284745819397994,-174.662961080465,0.0148148148148148
672282,SL,"Detmers, Reid",832,2.04105796202103,32.9326923076923,121.817892170725,-0.661961538461538,0.326199519230769,0.988161057692308,6.30005503000229e-19,-121.817892170725,-0.661961538461538,-121.817892170725,0.374501992031873
656641,CH,"Latz, Jacob",350,2.03042889550519,38.8571428571429,25.0579783617571,-0.00229673590504452,0.973548961424332,0.975845697329377,0.723525219895965,-25.0579783617571,-0.0103204747774481,0.723525219895965,0.759358288770054
621244,CH,"Berríos, José",603,2.02466229102099,29.5190713101161,29.7683459027895,0.0526650082918739,0.980434494195688,0.927769485903814,0.488004497610647,-29.7683459027895,-0.0526650082918739,0.488004497610647,0.475935828877005
669211,SL,"Akin, Keegan",357,2.01538305469386,28.0112044817927,86.0989767766075,-0.687627450980392,0.264425770308123,0.952053221288515,5.93028713189765e-19,-86.0989767766075,-0.687627450980392,-86.0989767766075,0.573705179282869
527048,CU,"Pérez, Martín",221,2.01374054922041,25.3393665158371,167.405663168014,-0.635402714932127,0.334126696832579,0.969529411764706,2.30032715020332e-22,-167.405663168014,-0.635402714932127,-167.405663168014,0.631578947368421
700249,CH,"Povich, Cade",221,2.0125040409705,29.4117647058824,17.3452335295028,-0.106574660633484,0.827067873303168,0.933642533936652,0.379157605354132,-17.3452335295028,-0.122701357466063,0.379157605354132,0.352941176470588
641745,SL,"Keller, Brad",260,1.98120873496774,22.6923076923077,119.194517161049,-0.265626923076923,0.467711538461538,0.733338461538462,2.56013828207353e-06,-119.194517161049,-0.265626923076923,-119.194517161049,0.390438247011952
502043,ST,"Gibson, Kyle",442,1.9811061496642,40.0452488687783,153.284673988584,-0.381714932126697,0.482794117647059,0.864509049773756,1.27798483049456e-11,-153.284673988584,-0.381714932126697,-153.284673988584,0.518518518518519
596295,SL,"Gomber, Austin",391,1.95615814586102,19.1815856777494,59.7749428014042,-0.646575447570333,0.348007672634271,0.994583120204604,7.17282783901773e-18,-59.7749428014042,-0.646575447570333,-59.7749428014042,0.768924302788845
621242,SL,"Díaz, Edwin",500,1.94594564698627,37,44.3437060497299,-0.694694,0.253842,0.948536,3.21588479122454e-21,-44.3437060497299,-0.694694,-44.3437060497299,0.876494023904382
680730,SL,"Parker, Mitchell",495,1.93501062535304,34.7474747474748,144.594348520064,-0.719038383838384,0.266826262626263,0.985864646464646,2.23971683778647e-23,-144.594348520064,-0.719038383838384,-144.594348520064,0.219123505976096
518585,FS,"Cruz, Fernando",790,1.93416971513886,54.9367088607595,26.6434990572621,-0.396513924050633,0.518815189873418,0.915329113924051,0.000102748840181626,-26.6434990572621,-0.396513924050633,0.000102748840181626,0.0178571428571429
643410,FS,"Leiter Jr., Mark",498,1.92661381024783,47.1887550200803,27.4384666646191,-0.0734979919678715,0.870686746987952,0.944184738955823,0.426338465073541,-27.4384666646191,-0.0734979919678715,0.426338465073541,0.571428571428571
592662,KC,"Ray, Robbie",271,1.92446773525077,38.0073800738007,168.792060522949,-0.523682656826568,0.435505535055351,0.959188191881919,6.103765170042e-14,-168.792060522949,-0.523682656826568,-168.792060522949,0.7
658648,CH,"Avila, Pedro",299,1.92356249445212,35.1170568561873,29.454057405382,-0.520792642140468,0.249080267558528,0.769872909698997,1.93288992261545e-12,-29.454057405382,-0.520792642140468,1.93288992261545e-12,0.0053475935828877
672456,SL,"Montero, Keider",510,1.88275141138835,28.4313725490196,143.343225457924,-0.498211764705883,0.382982352941176,0.881194117647059,5.06840982844838e-12,-143.343225457924,-0.498211764705883,-143.343225457924,0.235059760956175
663776,SL,"Sandoval, Patrick",330,1.8483770558233,23.9393939393939,87.2774334033885,-0.549109090909091,0.386939393939394,0.936048484848485,1.12753245283906e-14,-87.2774334033885,-0.549109090909091,-87.2774334033885,0.569721115537849
607625,SL,"Lugo, Seth",308,1.8347663422527,21.1038961038961,90.0985477669551,-0.539058441558442,0.321665584415584,0.860724025974026,8.53957838181774e-14,-90.0985477669551,-0.539058441558442,-90.0985477669551,0.553784860557769
682052,SL,"Lopez, Jacob",501,1.80585642665513,30.5389221556886,153.887692834593,-0.444091816367265,0.496778443113773,0.940870259481038,6.0578570689441e-13,-153.887692834593,-0.444091816367265,-153.887692834593,0.131474103585657
693433,ST,"Woo, Bryan",307,1.79420688728271,36.1563517915309,155.684914653693,-0.470247557003257,0.437469055374593,0.90771661237785,2.69573215478681e-11,-155.684914653693,-0.470247557003257,-155.684914653693,0.496296296296296
668338,ST,"Miller, Tyson",216,1.79142390414438,25,121.089880294457,-0.086,0.545,0.631,0.000502765780953411,-121.089880294457,-0.086,-121.089880294457,0.992592592592593
663941,SL,"Beck, Tristan",211,1.78402416999292,18.957345971564,62.2439125632763,-0.581597156398104,0.395971563981043,0.977568720379147,1.27428059342459e-14,-62.2439125632763,-0.581597156398104,-62.2439125632763,0.745019920318725
680732,KC,"Burke, Sean",390,1.76897953074542,24.8717948717949,174.08567123043,-0.0531230769230769,0.823717948717949,0.876841025641026,5.53471353654216e-07,-174.08567123043,-0.0531230769230769,-174.08567123043,0.166666666666667
702056,FS,"Yesavage, Trey",221,1.75020493875613,39.3665158371041,22.7032403236105,-0.108719457013575,0.877547511312217,0.986266968325792,0.237996042519232,-22.7032403236105,-0.108719457013575,0.237996042519232,0.321428571428571
663436,SL,"Martin, Davis",455,1.73100969243535,30.3296703296703,77.8955708070244,-0.549821978021978,0.281065934065934,0.830887912087912,1.72839803307286e-10,-77.8955708070244,-0.549821978021978,-77.8955708070244,0.637450199203187
677053,ST,"Nardi, Andrew",267,1.71129760799689,31.0861423220974,140.329022519435,-0.573786516853933,0.337842696629214,0.911629213483146,6.99590890048043e-14,-140.329022519435,-0.573786516853933,-140.329022519435,0.755555555555556
614179,CU,"Ruiz, José",209,1.69785489222926,31.5789473684211,173.014599617302,-0.469239234449761,0.464827751196172,0.934066985645933,2.27666227013288e-16,-173.014599617302,-0.469239234449761,-173.014599617302,0.381578947368421
679525,CU,"Marsh, Alec",213,1.67118133765706,24.8826291079812,175.851311143495,-0.154816901408451,0.690821596244132,0.845638497652582,5.81756716901725e-08,-175.851311143495,-0.154816901408451,-175.851311143495,0.131578947368421
608337,CH,"Giolito, Lucas",621,1.66104372858836,29.4685990338164,18.0549846768046,-0.0022061191626409,0.9864653784219,0.988671497584541,0.845302809718421,-18.0549846768046,-0.00247987117552335,0.845302809718421,0.941176470588235
