velo_gap,path_ratio,pitch_type
6.05932721712539,0.391283933303765,SL
9.57916666666667,0.393419356060332,SL
8.10495458298927,0.368795450192412,SL
13.2781974248927,0.481901896834101,CU
9.07598039215686,0.329658577135398,ST
12.2188577586207,0.41267006319385,KC
7.18521126760564,0.510015610602684,CU
12.1559798270893,0.50053419152409,CU
14.9876606683805,0.610930213017562,ST
12.5927400468384,0.641361189027233,CU
11.7422845691383,0.476615538012152,ST
10.8892215568862,0.31692040615192,SL
9.4531914893617,0.576696526322117,ST
7.98095238095237,0.93230102955732,SL
11.8755033557047,0.357213440709273,SL
7.86481481481481,0.289164857234558,CU
9.71363636363635,0.388325716587045,ST
10.8327586206897,0.463951584292897,ST
9.11723202170963,0.386634074416913,KC
10.4755033557047,0.357213440709273,SL
7.98846153846155,0.270329637383343,ST
9.22405660377358,0.359470893194803,SL
15.2585858585859,0.92938940348094,CU
3.24971631205673,0.18987627954468,SL
5.33365079365079,0.251552185194946,SL
13.1876606683805,0.380279413352041,CU
14.9671981776765,0.613979426532555,ST
12.0353195164076,0.467198773199097,ST
7.92100000000001,0.344704233433461,SL
12.5037927844588,0.40170434354646,SL
9.38454545454545,0.301640154527851,SL
11.2379032258064,0.275390749097523,SL
11.0884297520661,0.579309115959291,ST
4.48727272727272,0.216195336905626,SL
7.25719649561953,0.327484118897767,SL
8.04180327868852,0.213791035278213,SL
12.1657142857143,0.578840527061359,SL
12.9,0.705040249749711,CU
9.68919540229885,0.565532494308796,SL
8.5491943127962,0.327313283569992,SL
6.53910505836576,0.220752550225282,SL
10.6807086614173,0.318408003734755,ST
6.2298969072165,0.325843273762111,SL
4.75974025974026,0.218822347120391,SL
10.31171875,0.63182465720784,CU
14.2893693693694,0.629331697586802,CU
7.60317460317461,0.307170564150842,SL
8.5696875,0.233326138610818,SL
13.8560216508796,0.889275098736735,CU
6.57495219885277,0.247475139143871,SL
13.9696219035202,0.914496533366747,CU
7.75659340659341,0.291614774702301,CU
19.7121387283237,1.12887733808494,CU
11.5277178423237,0.402694024366585,ST
8.85646731571627,0.296630200704015,SL
14.6276305828918,0.771071557974881,CU
9.84206349206349,0.271980361924296,SL
8.46016483516485,0.385045816134328,ST
18.0065306122449,0.834423641145038,CU
12.7133903133903,0.473182340558418,CU
14.7655737704918,0.542311759327545,CU
12.0171232876712,0.513934170865607,CU
12.5133903133903,0.473182340558418,CU
5.45723014256619,0.300904826462799,SL
9.17290836653386,0.311137736364463,SL
10.4581239530988,0.476661354568625,KC
15.6311111111111,0.761048132637655,CU
13.36,0.545923310694887,ST
6.83365384615385,0.280077136026781,SL
12.6558704453441,0.427727239354297,SL
9.26751592356688,0.489239734682521,SL
16.1156744536549,0.807891256669833,KC
16.5686131386861,0.75781460864542,CU
19.2085271317829,1.0379264145069,CU
6.13233532934132,0.237483422774266,SL
15.5718665464382,0.703877909954112,CU
12.5936210131332,0.425530299350315,KC
10.4796448087432,0.574321319871782,ST
13.4610027855153,0.349407487657501,KC
10.6279857397505,0.278438549745679,SL
4.2,0.319925071394861,SL
9.08710562414265,0.686517237669297,SL
9.89571428571428,0.415622119662106,KC
14.0088183421517,0.723340186101846,CU
11.3277419354839,0.541077702064551,SL
18.8320422535211,1.14535058442776,CU
8.58750000000001,0.350545032655326,SL
8.28294930875576,0.308397560336588,SL
12.8068337129841,0.42624862343088,ST
11.6668518518518,0.307201426192319,SL
7.93636363636364,0.343819976579826,SL
11.2712802768166,0.459414697430539,SL
9.66675392670156,0.278769314076181,SL
9.29358974358975,0.321008298092287,ST
16.3980712166172,0.74103813762834,CU
13.158865248227,0.969994798161489,ST
6.68097982708933,0.269517823705871,SL
6.43703703703704,0.241402614672887,SL
8.56481481481481,0.289164857234558,CU
10.2125890736342,0.318938681517745,SL
6.11097560975611,0.272504171473458,SL
8.23261339092872,0.474058216622112,ST
13.8231496062992,0.973959008546421,ST
12.0852534562212,0.457660958269547,ST
9.79329004329004,0.399485509660715,ST
3.68946015424164,0.324603374524436,SL
12.1650819672131,0.653779241475343,ST
8.05390915860015,0.383312075505841,ST
13.4423326133909,0.689265007084289,KC
8.69370078740157,0.469095569595409,ST
11.0749521988528,0.371888797376352,CU
8.91963426371511,0.506871312574948,SL
12.9255555555555,0.353456311500354,CU
10.8583025830258,0.335326410413331,SL
7.68673684210526,0.2246270647846,SL
6.16636363636363,0.302692010809706,SL
10.3098591549296,0.378487256377374,ST
14.866975308642,0.525058126871712,ST
15.8144329896907,0.801475832439786,CU
13.0941109852775,0.566372045795443,KC
13.2133200795229,0.362567641245228,SL
6.28746666666667,0.355396267598195,SL
16.5054888507719,0.587680826829013,CU
9.70999999999999,0.692548002279875,ST
12.6371002132196,0.756966072090905,SL
12.6884615384615,0.563877989632289,CU
5.26502732240436,0.217627200863054,SL
7.32424242424243,0.299856749777048,SL
7.34919431279621,0.327313283569992,SL
6.91258907363421,0.318938681517745,SL
11.9621399176955,0.494665791956206,ST
12.2559798270893,0.50053419152409,CU
9.46764705882353,0.232129255347033,SL
4.71711229946524,0.256537390640077,SL
9.03653846153847,0.344703452417152,SL
10.1383010432191,0.373291955652952,KC
13.2715415019763,0.543050474132737,SL
8.22892768079801,0.325219624012859,SL
7.64555555555556,0.274203409792366,SL
4.94663143989432,0.227616660819004,SL
11.4583282114321,0.405002675410477,SL
10.15,0.443109614050529,SL
12.0962068965517,0.512359088982175,KC
11.95,0.443109614050529,SL
9.10074626865672,0.288652426840774,SL
16.6502092050209,0.642856788899358,CU
11.8618042226487,0.794751912751151,ST
6.27478991596638,0.276093410710434,SL
15.7,0.744694281610097,CU
6.9776119402985,0.318309983707548,SL
3.17770034843205,0.210519254938353,SL
8.4059405940594,0.52957225935963,CU
9.28840579710145,0.388107854145385,SL
16.0433962264151,1.07800725616988,ST
12.3238372093023,0.516657603592676,CU
11.6277178423236,0.402694024366585,ST
12.5976315789474,0.705060975345131,ST
5.30633147113593,0.300129303138626,SL
12.1645429362881,0.443763627037956,CU
8.71457142857143,0.285552055494075,SL
13.0172932330827,0.514184676270446,CU
7.34649910233392,0.259861040713612,SL
8.44687224669603,0.36213261159302,SL
7.38454935622318,0.27700061770729,SL
5.62956273764259,0.211403507437897,SL
11.2501665556296,0.591579980518004,CU
12.9387096774194,0.435291033003081,ST
6.01028645833334,0.315535530964696,KC
11.7073107049608,0.587859116932705,ST
9.90575980392157,0.290164683728922,ST
12.0275579809004,0.507952740264426,CU
8.30819209039548,0.37808506058296,SL
9.31363636363636,0.388325716587045,ST
11.49329004329,0.399485509660715,ST
10.2060878243513,0.356699168767996,SL
11.0739130434783,0.669265840632426,SL
11.1382440476191,0.349028275881138,SL
11.6594174757282,0.505947148805381,CU
13.9974468085106,0.537851398448463,CU
10.1169133192389,0.438424159757578,SL
6.54864864864865,0.316229852195488,SL
9.02000000000001,0.339856716658278,SL
5.94663143989432,0.227616660819004,SL
6.33537414965986,0.20768397597074,SL
10.0656108597285,0.375799942119716,SL
9.25812395309883,0.476661354568625,KC
10.3186567164179,0.387675223376961,SL
10.9345847554039,0.450854203739061,ST
14.689552238806,0.503179466960691,ST
7.90659340659342,0.329564332364721,SL
8.49306358381503,0.288136791776109,SL
14.6271986970684,0.690047736486577,CU
8.92061403508772,0.349531076653144,SL
16.0420634920635,0.562881076760999,CU
5.75179063360882,0.205867319064756,SL
9.58516483516483,0.439455167689869,SL
6.83074324324325,0.296824050122716,SL
14.8560216508796,0.889275098736735,CU
2.82956273764258,0.211403507437897,SL
14.5225852272727,0.646018264443573,CU
15.8352040816327,0.957125630872855,CU
4.70117647058824,0.244224604973192,SL
13.5229508196721,0.915882645697287,CU
10.4424528301887,0.304427278163286,ST
11.3004958677686,0.467596724852534,KC
3.2099173553719,0.183887529461278,SL
9.00863930885529,0.269576211781297,SL
9.99691780821918,0.533555739421769,SL
9.45739910313901,0.478106680943787,ST
8.14185520361991,0.377439242143896,SL
7.92378378378378,0.220837451216765,SL
15.5560216508796,0.889275098736735,CU
13.377358490566,0.511750986396486,CU
14.9916996047431,1.056386955121,CU
10.3103896103896,0.532159592264198,CU
11.3367313915858,0.393022991490946,ST
11.3840425531915,0.447494962275307,ST
10.4469696969697,0.339441121582873,SL
13.0850136239782,0.523617284394896,CU
10.478431372549,0.421715548415634,SL
14.7646772228989,0.510903975391096,CU
13.0975763962065,0.735627043328382,ST
6.94264112903225,0.330140535203137,SL
12.6768817204301,0.779259389126107,ST
8.0377358490566,0.390609508355004,ST
8.31300097751711,0.295573097412694,ST
12.958039961941,0.540744381738129,CU
14.6156744536549,0.807891256669833,KC
10.5774305555556,0.484487853618217,ST
14.5423326133909,0.689265007084289,KC
5.92762039660056,0.272627929025522,SL
7.57788778877888,0.392457443474653,ST
8.95872340425532,0.498853539434145,CU
8.31392405063292,0.392921918023062,SL
9.93688311688312,0.580287289784134,ST
12.8428571428571,0.578069180545474,CU
9.01954022988505,0.276953501572548,SL
10.8582568807339,0.488321337267834,ST
6.49240506329113,0.328980855182991,SL
10.7274760383387,0.403454624261296,SL
6.09409409409409,0.319827482198656,SL
14.8881720430108,0.636913566600761,SL
13.7077272727273,0.747239844507068,ST
6.2453947368421,0.222644754933388,SL
13.6348837209302,0.641267426200006,CU
11.6228865979382,0.665418642034151,KC
7.40798479087452,0.291601890071878,SL
9.8781974248927,0.53939294991948,ST
11.4870639534884,0.700884064232219,CU
12.9345744680851,0.893176459464963,CU
9.21392405063291,0.528620778432048,SL
9.174531835206,0.35066174703814,ST
9.84385113268608,0.4211067420169,CU
8.75436241610738,0.398343761997185,SL
10.1783950617284,0.305648818432851,SL
6.13131115459883,0.332220594872357,SL
11.0377358490566,0.53356790170036,CU
6.07130434782609,0.277747368593941,SL
8.00118343195265,0.296760667818529,SL
6.8377358490566,0.287504030119941,SL
14.1935779816514,0.639323915919875,KC
6.50553846153846,0.230111786285801,ST
15.0940915805022,0.800441461911735,CU
9.32312138728324,0.287993686070204,SL
15.5898113207547,0.895529492542481,ST
11.8236111111111,0.457846924471872,ST
8.17516233766233,0.492298520083734,SL
12.6206993006993,0.519836420992079,KC
13.8878048780488,0.771283630116396,CU
10.4488486842105,0.347236647675853,SL
19.8157407407408,0.775860025051062,CU
11.9267217630854,0.568949990644906,ST
6.9078313253012,0.322903703688927,SL
11.7894601542417,0.735732671546645,CU
10.1743478260869,0.325923005487372,KC
14.7186666666667,0.5611718233556,ST
10.9153846153846,0.525676841872189,SL
12.2081481481481,0.712612524481153,ST
13.0213197969543,0.82764833633674,ST
11.9058333333333,0.622965168985312,ST
14.0097222222222,0.545993331838052,SL
13.7172932330827,0.514184676270446,CU
9.22592592592594,0.368885858581256,ST
13.4847887323944,0.610412790325092,CU
4.36775818639798,0.291253129760819,SL
14.946872246696,0.922587509411948,KC
10.8376146788991,0.742555678974853,SL
12.6941109852775,0.566372045795443,KC
13.7389570552147,0.394668896855482,SL
14.631926121372,0.608641826305005,ST
13.1278145695364,0.626460646582502,ST
13.6938856015779,0.438487721521298,SL
6.25646731571628,0.296630200704015,SL
12.5806722689076,0.439264038489101,SL
10.9100558659218,0.379860900095205,SL
13.8537878787879,0.377638262834271,ST
9.11681222707423,0.244055164474259,SL
15.2786931818182,0.591825686202431,CU
15.5768817204301,0.779259389126107,ST
13.2447876447877,0.536918848678401,KC
9.01300097751711,0.295573097412694,ST
14.2509433962264,0.838394346719244,CU
10.0953168044077,0.387969027023002,SL
9.44172661870503,0.434956590200775,SL
16.2969192339717,0.764985375379654,CU
8.19884393063585,0.292483745650661,SL
10.4781974248927,0.53939294991948,ST
9.06209912536444,0.36278330588821,SL
10.1027491408935,0.3767746665108,SL
13.9808,0.483294793435667,SL
8.4132075471698,0.332717483452012,SL
14.2134213421342,0.569653959692302,CU
8.75294117647059,0.365820069972997,SL
11.6575916230367,0.361492958875219,ST
13.2204597701149,0.536961071966918,ST
8.48939393939394,0.380533594384664,CU
11.7245791245791,0.744287682617368,ST
7.81868131868131,0.482493611053366,ST
7.04291300097751,0.266537885854028,SL
12.671144278607,0.627263318965511,ST
8.89886363636363,0.376818150321253,ST
9.68936936936936,0.353355660673897,SL
10.5397435897436,0.321638762445374,ST
11.2258964143426,0.645268763727799,SL
14.9677852348993,0.377756573901157,CU
14.7715012722646,0.771917376681482,ST
10.8027397260274,0.38925618113513,ST
14.0186666666667,0.5611718233556,ST
14.1502092050209,0.642856788899358,CU
10.8568791946309,0.457572499264198,CU
9.63778705636744,0.371223193084634,SL
14.1016105417277,0.652224792697477,CU
11.8452252252252,0.373613348823854,SL
7.87715617715618,0.368757668992581,SL
8.8094684385382,0.260760448768443,SL
11.2340206185567,0.498011155351229,ST
6.26680567139283,0.234314397398718,SL
9.71865671641791,0.387675223376961,SL
8.39605263157894,0.366421375426685,SL
8.38710562414266,0.686517237669297,SL
7.73177570093459,0.280166631449874,SL
14.358864628821,0.737934608149196,CU
9.13034482758621,0.371573347132508,SL
6.56448598130841,0.433252573292042,ST
6.55829268292682,0.324594821645326,SL
10.3587234042553,0.498853539434145,CU
12.5840425531915,0.447494962275307,ST
7.81166666666667,0.304166246712673,SL
6.08263888888889,0.262776783320831,SL
11.0291989664083,0.54329881203381,ST
11.25,0.604467166623803,CU
12.8175675675676,0.489278051412518,ST
4.83703703703704,0.241402614672887,SL
15.1346335697399,0.77347831874578,SL
8.66643356643357,0.369731483367502,ST
11.8233193277311,0.52541986002203,ST
4.00633147113594,0.300129303138626,SL
19.6361538461538,1.06175819531421,ST
15.2088183421517,0.723340186101846,CU
10.5754521963824,0.411112041076449,ST
14.1088183421517,0.723340186101846,CU
9.17321428571429,0.484675640824412,SL
10.6068337129841,0.42624862343088,ST
8.81134969325154,0.389027664918583,ST
10.1581239530988,0.44504813704404,SL
13.1241007194245,0.698920052262483,ST
12.3876606683805,0.631940454293818,SL
6.81362799263351,0.285260126193643,SL
12.2057598039216,0.290164683728922,ST
8.86775818639798,0.291253129760819,SL
7.14682395644283,0.373370443418786,SL
6.68337408312959,0.319961236427782,SL
8.82424812030075,0.38779207867215,KC
7.20106007067138,0.349180090806196,SL
13.2963703703704,0.616526540664344,CU
14.5007009345794,0.735232194131931,CU
9.46764705882353,0.232129255347033,SL
8.46481481481482,0.273361098926493,SL
12.8205882352941,0.400490022383541,ST
10.9345847554039,0.450854203739061,ST
6.91567445365486,0.287156437348183,SL
15.5447955390335,0.690843053133376,SL
6.27628765792032,0.291380489219126,SL
8,0.332703970452606,SL
11.1420289855073,0.406080234639959,SL
10.7114035087719,0.333408778392641,ST
7.95797101449276,0.380571004928752,SL
11.4971428571428,0.411950777718563,CU
14.7721893491124,0.442784184151867,ST
12.0134213421342,0.569653959692302,CU
10.1177777777778,0.36206025016456,CU
9.02520325203253,0.489609847582383,SL
14.8456140350877,0.677900246870602,CU
17.0927083333333,0.779176733086982,ST
8.0986301369863,0.274941896721033,SL
7.58091728091728,0.454745249407476,SL
7.05659340659341,0.327110576029742,ST
14.8475409836065,0.370368618628916,CU
9.64742268041236,0.517856139822244,SL
10.8197014925373,0.513324882345185,ST
7.61655629139074,0.490081973807813,SL
7.46375000000001,0.49995639004886,ST
13.9623655913979,0.45590548046399,ST
10.2213250517598,0.313972077942128,KC
8.87940865892293,0.371657742649811,SL
9.99357798165137,0.401308986664842,SL
13.1807531380753,0.546740618589031,KC
14.169014084507,0.599989877825612,SL
9.18921389396709,0.357778626311787,ST
7.47516233766233,0.492298520083734,SL
14.889497716895,0.457862412163081,CU
12.8634431455898,0.690322404513776,CU
7.5264333581534,0.359620299553438,SL
8.05803357314149,0.263193163509879,SL
8.20070093457944,0.314836269390468,SL
13.138042269188,0.541488685713676,ST
9.38475247524752,0.371070486603412,SL
11.7805797101449,0.479923579184394,ST
9.19192139737991,0.61566612686386,ST
14.0024574669187,0.615780597590435,KC
7.70344827586207,0.30125159291939,SL
5.23910505836577,0.220752550225282,SL
11.1306818181818,0.578431297804594,ST
9.96794425087108,0.458750405461649,CU
9.92536764705882,0.248409422469446,SL
6.55872340425532,0.342333312288409,SL
13.7,0.705040249749711,CU
12.891610738255,0.501481542179781,KC
12.3275579809004,0.507952740264426,CU
7.84666666666666,0.428793686962933,SL
10.6738983050847,0.597911594936234,CU
9.88124999999999,0.479877565743466,SL
11.266,0.335714771776545,SL
10.2435897435897,0.56608286529147,ST
15.4666666666667,0.368656369390037,CU
7.07571428571428,0.392749547176454,SL
15.5374125874126,0.510968071557959,ST
10.1083922261484,0.4802303354969,ST
11.2252892561983,0.4706046785247,ST
6.5660472972973,0.251084687284811,ST
16.3927083333333,0.779176733086982,ST
8.91034912718205,0.375771623748647,SL
8.3046783625731,0.422528322641452,SL
10.2409836065574,0.391418706938979,SL
15.9572199730094,0.948841800525536,CU
7.67628765792031,0.291380489219126,SL
9.83679808841099,0.480260956740121,ST
4.67259259259259,0.176043352366094,SL
7.12784090909091,0.32978397577425,SL
11.2455555555556,0.513532505279074,CU
19.1343195266272,0.655381032842525,CU
14.1660477453581,0.435318267072805,KC
8.2298969072165,0.325843273762111,SL
8.02627118644067,0.359870218812912,ST
9.78230563002681,0.343220960989109,ST
12.5628841607565,0.428149381368109,SL
20.0976315789474,1.01335746391774,CU
9.98590604026846,0.224674781265582,SL
10.28,0.366826994124003,SL
9.72573529411764,0.519532643445647,ST
8.62459016393443,0.342952989468866,SL
6.28188153310104,0.274194873360782,SL
7.78468085106384,0.357727887645403,ST
9.98670360110803,0.437099618836848,ST
7.01130434782608,0.359370610074487,SL
5.26588235294118,0.411005373127313,ST
19.3724786324786,0.718042788426421,KC
13.6878787878788,0.603411787363915,SL
10.0198598130841,0.423216112544,ST
11.4355113636364,0.434336562074723,SL
12.2425465838509,0.859345595705583,CU
9.04815950920246,0.590566901022158,CU
4.49093567251461,0.291917973943844,SL
8.64685990338164,0.44833562414152,ST
12.2133903133903,0.473182340558418,CU
11.9258823529412,0.48704301625475,CU
6.92798573975045,0.278438549745679,SL
6.38888888888889,0.609323820489506,ST
8.18429054054055,0.388979207814556,SL
9.60356564019449,0.446031146908776,SL
6.95170068027211,0.259469604291756,SL
6.5660472972973,0.251084687284811,ST
8.51940928270042,0.338511150650012,SL
6.40967741935484,0.377278055077691,SL
8.4060878243513,0.356699168767996,SL
9.90985915492958,0.378487256377374,ST
14.5947368421053,0.934619450033027,ST
7.95537190082645,0.420372467679881,CU
10.8234899328859,0.346615232975262,SL
5.09301587301587,0.195234135083053,SL
10.1884057971015,0.388107854145385,SL
10.5103250478011,0.611560243103797,CU
15.8588652482269,0.969994798161489,ST
5.56573896353167,0.253190334450446,SL
11.3401045068583,0.544044475980141,CU
11.6026086956522,0.469768913142174,CU
8.87098283931358,0.340303189330478,SL
13.4563186813187,0.438697774878195,CU
11.5642335766423,0.683677287520498,ST
13.7655737704918,0.542311759327545,CU
12.6133903133903,0.473182340558418,CU
13.2387096774194,0.435291033003081,ST
20.6976315789474,1.01335746391774,CU
9.0353195164076,0.467198773199097,ST
6.86448598130842,0.433252573292042,ST
7.45324503311258,0.21025291759327,SL
13.4165562913907,0.842005911567723,KC
11.8657142857143,0.578840527061359,SL
11.7109756097561,0.464940828821323,CU
7.83422459893048,0.432021463898286,SL
13.006015037594,0.723554498382014,ST
4.66436170212766,0.294420549905724,SL
13.6721893491124,0.442784184151867,ST
10.0533333333333,0.397438543743995,ST
3.24307692307693,0.208097577307541,SL
6.97398843930635,0.293607441765186,SL
3.92643335815339,0.359620299553438,SL
13.7864457831325,0.470387691884368,CU
10.1369918699187,0.285584075048632,SL
9.89274004683841,0.571863867001897,ST
12.5679442508711,0.458750405461649,CU
10.7079847908745,0.291601890071878,SL
20.8373939393939,0.575724275676587,CU
10.1962962962963,0.407676179529091,SL
16.7216718266254,0.711150593580115,CU
12.4507692307692,0.648595517607361,ST
8.12061403508771,0.349531076653144,SL
6.67317880794701,0.331832077537903,SL
7.20106007067138,0.349180090806196,SL
7.17398843930636,0.302953809143947,CU
8.54687224669604,0.36213261159302,SL
11.0383333333333,0.505817593411258,KC
7.69093567251461,0.291917973943844,SL
9.2060878243513,0.408738556353188,ST
5.27792848335389,0.28079012209944,SL
4.89999999999999,0.193749280843354,SL
11.789497716895,0.452848442498042,SL
13.1797297297297,0.535318521764333,CU
8.69329004329005,0.399485509660715,ST
19.2461675579323,0.994464075243596,CU
10.5472312703583,0.320071681131423,SL
4.02279151943462,0.221513333501879,SL
8.96454293628808,0.362420922993558,SL
12.4780564263323,0.509659044112709,SL
9.43773584905661,0.418422706064124,ST
5.95787728026534,0.263486021331325,SL
17.7535279805353,0.843648209170837,CU
9.33349358974358,0.239267363491748,SL
11.4444444444444,0.389928982216151,SL
9.58050847457626,0.278931912994142,SL
11.2709867452136,0.476125376515587,ST
9.41207729468599,0.465751635880071,ST
12.6985037406484,0.784534281610115,CU
16.85625,0.860435225463449,ST
10.4361616161616,0.369474305693945,SL
6.15656836461126,0.321200843944754,SL
7.96811594202899,0.59075027759325,ST
6.5240506329114,0.246623000403677,SL
11.3250825082508,0.448402388730821,SL
9.94597701149425,0.330400185615348,SL
7.23809523809524,0.191479877907795,SL
14.0858490566038,0.471177788073209,CU
7.69807121661721,0.307058450562727,SL
11.207100591716,0.466587787929448,SL
10.1940940940941,0.552082779952681,ST
12.1927400468384,0.641361189027233,CU
13.9339449541284,0.566560292900532,CU
8.99362101313321,0.359394901725939,ST
10.0340206185567,0.498011155351229,ST
12.4218992248062,0.685358972546961,ST
7.52105263157895,0.394240001158077,SL
8.56137566137566,0.403327479822745,SL
16.1455696202532,1.00232071707047,ST
9.88826086956522,0.524445080208604,ST
10.0791035735918,0.377900347534339,SL
6.94141104294478,0.342531736838655,KC
9.56206896551724,0.295800620583423,CU
9.73177570093459,0.280166631449874,SL
10.7910569105691,0.586583587620256,CU
13.0432055749129,0.626040528611854,CU
10.8554817275748,0.613922718606867,CU
10.2349112426036,0.279087647945747,SL
9.81280000000001,0.42170731899905,SL
9.2731182795699,0.632067145828346,ST
9.81436170212766,0.422843010776821,SL
4.14655172413794,0.246531100467347,SL
13.2139240506329,0.392921918023062,SL
10.505625,0.554721620851505,CU
13.0274881516588,0.705426680776728,CU
10.3276305828917,0.390975994534944,SL
12.5982486865149,0.746629171870111,ST
13.41875,0.402635704205527,SL
11.409375,0.672585769072623,SL
7.87134146341464,0.3049954369623,SL
11.2226235741445,0.454703171448329,ST
7.89093567251462,0.291917973943844,SL
11.5831395348837,0.723594106578493,ST
16.1662180349933,0.658257214514069,KC
9.28062015503876,0.323273008808555,SL
10.6962962962963,0.407676179529091,SL
14.7050701186624,0.83272657711348,CU
6.87247863247863,0.287100613791802,SL
11.8133903133903,0.473182340558418,CU
5.58454935622318,0.27700061770729,SL
6.77232142857143,0.269426841796766,SL
13.7172932330827,0.514184676270446,CU
8.80815217391304,0.363582375353895,ST
8.45631868131868,0.28084202192444,SL
6.30856643356644,0.260806653107492,KC
10.8320935175345,0.263432295944702,SL
8.27259259259259,0.632173585015618,ST
12.2744,0.572522455161993,ST
6.85783132530121,0.269103650388118,SL
11.5213250517598,0.313972077942128,KC
12.4878787878788,0.603411787363915,SL
11.1125850340136,0.525987778765138,SL
12.044,0.623180104942067,SL
6.62956273764259,0.211403507437897,SL
8.50637813211846,0.327587766413171,SL
12.3028571428571,0.761105440040853,ST
9.1863090472378,0.441044499172491,ST
10.9306818181818,0.518667941132382,SL
13.3258094357077,0.578527038409001,CU
8.31723202170963,0.386634074416913,KC
8.10798479087453,0.291601890071878,SL
7.12119815668203,0.222612072906949,SL
12.3712802768166,0.459414697430539,SL
11.5031746031746,0.354915104389115,CU
11.4421875,0.675193670433371,ST
7.51632653061225,0.35858986412753,SL
11.9063781321184,0.495352759694998,CU
7.82266380236305,0.440011341026785,ST
7.57209302325582,0.350037167702835,ST
10.7975763962065,0.735627043328382,ST
20.1515570934256,0.784136626306842,CU
12.9653361344538,0.493340368352027,ST
9.17297297297297,0.568859535698322,ST
7.23555166374781,0.485670909549845,CU
3.59220779220779,0.229986440371496,SL
17.4883211678832,0.832080452583816,CU
8.99147286821706,0.638636252021934,SL
10.9796703296703,0.37739893055691,ST
10.6758241758242,0.372820939525076,ST
18.1455531453362,0.760486877609242,CU
7.77098283931358,0.340303189330478,SL
6.68091728091727,0.454745249407476,SL
11.8524096385542,0.463355791795671,CU
13.3156744536549,0.807891256669833,KC
7.20070093457944,0.314836269390468,SL
12.8658743633277,0.743878222886179,ST
11.8374125874126,0.510968071557959,ST
8.98246753246754,0.336809243727536,SL
7.50719424460432,0.362129894855015,SL
10.4277178423237,0.402694024366585,ST
12.4164179104478,0.485447303586247,ST
11.7311787072243,0.579973357955657,ST
11.6407124681934,0.51670339814851,ST
11.4844827586207,0.557681044095925,ST
7.53537414965986,0.20768397597074,SL
8.1498652291105,0.318274209903132,KC
7.19093567251461,0.291917973943844,SL
8.07024539877301,0.490178673471673,SL
8.53870967741935,0.435291033003081,ST
7.8264333581534,0.359620299553438,SL
9.32424812030075,0.38779207867215,KC
7.39176470588235,0.260841741905018,SL
5.03139534883721,0.332274915236299,SL
7.50553846153846,0.230111786285801,ST
7.11779053084649,0.216226173796357,SL
11.6311787072243,0.579973357955657,ST
13.7678947368421,0.573644904116876,CU
10.179222972973,0.267881797520705,SL
12.7186666666667,0.5611718233556,ST
8.37456846950518,0.233521745071746,SL
13.6650819672131,0.653779241475343,ST
7.02069930069929,0.248039904450313,SL
5.71342134213423,0.269028145290788,SL
10.196052631579,0.394255751084997,ST
18.3455531453362,0.760486877609242,CU
7.89850374064838,0.571059012234913,SL
18.8054888507719,0.587680826829013,CU
10.4575916230366,0.361492958875219,ST
9.03035714285714,0.41258180535868,SL
7.91032504780114,0.331528227631166,SL
11.2878289473684,0.33194519932848,SL
10.091724137931,0.6074203424247,ST
7.37134146341464,0.3049954369623,SL
9.63177570093458,0.280166631449874,SL
9.23261339092872,0.474058216622112,ST
8.17999999999999,0.286277116647657,SL
9.18782894736842,0.33194519932848,SL
12.66926910299,0.618066310050206,ST
13.8117328519856,0.434034245012967,ST
5.12876712328766,0.293755671697173,SL
9.73982300884956,0.459869210886505,SL
12.4992700729927,0.451277135019774,SL
7.15465116279069,0.296429550605425,SL
11.0169133192389,0.438424159757578,SL
7.55445205479452,0.254902144874923,SL
9.99348079161815,0.430282134802895,SL
10.425306122449,0.407577511188996,SL
10.457,0.413988526920677,SL
12.6090047393365,0.460492495263159,ST
14.6154017857143,0.616172420130519,CU
13.4130009775171,0.366648501305109,KC
10.4672376873662,0.499848445162052,SL
15.4195402298851,0.740408431273244,CU
14.4017291066282,0.90106537780258,CU
10.1583025830258,0.335326410413331,SL
7.67922297297298,0.267881797520705,SL
8.08450704225352,0.446877387037113,SL
11.541726618705,0.434956590200775,SL
15.2982486865149,0.746629171870111,ST
9.887890625,0.397791849172963,SL
13.0921336206897,0.665352414183133,ST
9.18433734939758,0.281287082174184,SL
7.72383720930232,0.422133105208409,ST
13.237106918239,0.222826053117681,SL
8.41916666666667,0.229700008248261,SL
13.4874336283186,0.428973253608899,CU
8.45165562913908,0.341853373577943,SL
6.26737288135594,0.284114344035458,SL
4.64117647058824,0.220932001139711,SL
6.46313465783665,0.277079641330469,SL
12.957399103139,0.478106680943787,ST
9.62088607594936,0.292713032703521,SL
8.05170068027212,0.259469604291756,SL
10.134,0.35638662019027,ST
14.5646772228989,0.510903975391096,CU
8.58070866141732,0.318408003734755,ST
6.44254658385093,0.314349294463812,SL
10.6054888507719,0.388795996472841,SL
11.2086167800453,0.377992818770689,SL
10.0807086614173,0.376702352492611,CU
7.25787728026533,0.263486021331325,SL
10.9561983471074,0.514698230027317,ST
10.4887218045113,0.427599407077754,SL
11.9700296735905,0.4055653827155,KC
7.06805970149254,0.328742051624391,SL
5.72131979695431,0.233089311317095,SL
7.68091728091727,0.454745249407476,SL
