pitcher,pitch_type,player_name,n,resid_pp,whiff_pct,gyro_gap,axis_diff,mirror,active_spin,fb_active
656756,CU,"Montgomery, Jordan",378,-1.85412371781639,35.4497354497355,0.225962962962963,174.869887055128,5.13011294487248,0.581677248677249,0.807640211640212
665795,SL,"Cabrera, Edward",319,7.86508140860811,37.9310344827586,0.689235109717868,74.8778931279321,105.122106872068,0.241307210031348,0.930542319749216
665795,CU,"Cabrera, Edward",482,0.898175054085884,39.0041493775934,0.264095435684647,173.446526264146,6.55347373585355,0.666101659751037,0.930197095435685
621366,SL,"Borucki, Ryan",310,7.16857574890456,35.1612903225807,0.732793548387097,55.1346275439696,124.86537245603,0.210470967741935,0.943264516129032
669387,ST,"Mlodzinski, Carmen",234,-1.8680797597248,25.2136752136752,0.466790598290598,160.233080566613,19.7669194333873,0.44708547008547,0.913876068376068
573186,SV,"Stroman, Marcus",224,-3.59744704120658,23.6607142857143,0.0703482142857142,161.640829944675,18.3591700553248,0.570361607142857,0.640709821428572
543243,ST,"Gray, Sonny",928,-12.3333435553905,41.0560344827586,0.0195237068965517,157.11597954932,22.8840204506796,0.59428125,0.613804956896551
665622,SL,"Medina, Luis",256,7.34677801622995,37.109375,0.58038671875,128.497561512282,51.502438487718,0.262921875,0.84330859375
543243,CU,"Gray, Sonny",495,-0.922771185484955,29.2929292929293,0.29819797979798,171.434517376096,8.56548262390449,0.906151515151515,0.607953535353535
628317,SL,"Maeda, Kenta",322,-0.652382357892795,22.360248447205,0.672062111801242,123.228968309829,56.7710316901715,0.193304347826087,0.865366459627329
668674,SL,"Erceg, Lucas",368,-6.71167338333464,32.0652173913043,0.718054347826087,161.34069810058,18.6593018994197,0.261758152173913,0.9798125
686973,SL,"Varland, Louis",221,2.10706703906803,25.7918552036199,0.562923076923077,37.6502938878936,142.349706112106,0.373352941176471,0.936276018099548
666142,SL,"Ragans, Cole",397,-9.70646384203702,35.5163727959698,0.800841309823678,133.89520645358,46.1047935464198,0.185916876574307,0.986758186397985
519242,SL,"Sale, Chris",1466,-2.59595651991762,38.5402455661664,0.34149727148704,161.92477960935,18.0752203906497,0.608892905866303,0.950390177353343
665152,CU,"Kremer, Dean",324,-0.440297643389016,19.7530864197531,0.293895061728395,172.950329020268,7.04967097973233,0.683052469135803,0.976947530864198
605135,ST,"Bassitt, Chris",278,5.43382009034061,44.2446043165468,0.0609964028776978,152.72193779334,27.2780622066602,0.831424460431655,0.794003597122302
605135,CU,"Bassitt, Chris",558,4.18119530679007,28.673835125448,0.170808243727599,173.735099730678,6.26490026932176,0.956480286738351,0.785672043010753
656849,CU,"Peterson, David",317,-7.86966854602645,29.3375394321767,0.0462902208201893,173.40365784129,6.59634215871017,0.689539432176656,0.733558359621451
666200,SL,"Luzardo, Jesús",375,-7.00223149443268,41.0666666666667,0.849312,85.8466428760298,94.1533571239701,0.121805333333333,0.971117333333333
656849,SL,"Peterson, David",717,-0.242150531951345,34.5885634588564,0.556468619246862,128.239997942313,51.7600020576873,0.178760111576011,0.735228730822874
642232,ST,"Yarbrough, Ryan",492,5.34774391400295,35.5691056910569,0.308315040650407,152.30029418422,27.6997058157802,0.673693089430894,0.982008130081301
623167,CU,"Flexen, Chris",200,7.72715295992149,29.5,0.032295,170.849585629739,9.15041437026098,0.87813,0.910425
608718,SL,"Suter, Brent",223,4.29424917172661,24.6636771300448,0.24709865470852,112.794350101835,67.2056498981653,0.464829596412556,0.711928251121076
686218,SL,"Sheehan, Emmet",511,4.33516187498346,40.7045009784736,0.732334637964775,42.3391862208217,137.660813779178,0.250050880626223,0.982385518590998
683232,SL,"Mears, Nick",372,-1.45578005417281,40.5913978494624,0.743120967741936,132.609267879123,47.3907321208769,0.221370967741936,0.964491935483871
681911,SL,"Vesia, Alex",444,5.78992086377256,35.8108108108108,0.572231981981982,49.2359119087028,130.764088091297,0.413518018018018,0.98575
664285,CU,"Valdez, Framber",1130,-2.59724354981796,37.0796460176991,0.0465495575221239,176.082633039639,3.91736696036112,0.807356637168141,0.787791150442478
682243,SL,"Miller, Bryce",316,3.64573507832823,29.746835443038,0.659148734177215,85.4718094012986,94.5281905987014,0.230683544303797,0.889832278481013
605177,SL,"Chafin, Andrew",359,-9.21072698866514,48.1894150417827,0.668908077994429,164.229011918977,15.7709880810229,0.286462395543176,0.955370473537604
554430,CU,"Wheeler, Zack",348,-10.9539615801123,41.0919540229885,0.182387931034483,169.492839062145,10.5071609378549,0.656471264367816,0.838859195402299
554430,ST,"Wheeler, Zack",492,-3.06295450723323,34.5528455284553,0.41730081300813,160.410568915153,19.5894310848474,0.426837398373984,0.844138211382114
682847,SL,"Ortiz, Luis",551,-4.75342252795508,30.6715063520871,0.653696914700545,155.156546071774,24.843453928226,0.238829401088929,0.892526315789474
621381,SL,"Strahm, Matt",366,-0.216304343055442,28.6885245901639,0.735336065573771,136.501408161312,43.4985918386879,0.242852459016394,0.978188524590164
641154,ST,"López, Pablo",556,-10.807812692635,31.4748201438849,0.29718345323741,168.735801264954,11.2641987350461,0.466931654676259,0.764115107913669
683155,ST,"Estes, Joey",244,5.28704802331389,20.0819672131148,0.391672131147541,139.353199935566,40.646800064434,0.52591393442623,0.91758606557377
641154,CU,"López, Pablo",230,-14.1232369840266,31.304347826087,0.0598130434782608,175.40231021711,4.59768978288997,0.703195652173913,0.763008695652174
573204,ST,"Thielbar, Caleb",224,7.55284660165571,25,0.494504464285714,133.598456426372,46.401543573628,0.420526785714286,0.91503125
661395,KC,"Duran, Jhoan",246,-4.30710535518251,43.4959349593496,0.417565040650406,172.924042594374,7.0759574056261,0.568227642276423,0.985792682926829
543037,KC,"Cole, Gerrit",249,3.70143358280482,25.3012048192771,0.13714859437751,172.772756448183,7.22724355181714,0.797522088353414,0.934670682730924
621244,SV,"Berríos, José",785,-0.73272784631175,28.7898089171975,0.366005095541401,175.15436283604,4.84563716395964,0.561351592356688,0.927356687898089
543037,SL,"Cole, Gerrit",356,3.52157396215164,29.7752808988764,0.664505617977528,76.0965598989531,103.903440101047,0.27664606741573,0.941151685393258
669373,SL,"Skubal, Tarik",529,0.127520716070702,27.4102079395085,0.602017013232514,26.1836189819748,153.816381018025,0.328805293005671,0.930822306238185
670912,SL,"Oviedo, Johan",304,4.21836379186267,30.5921052631579,0.412282894736842,73.6840147021318,106.315985297868,0.371766447368421,0.784049342105263
624133,CU,"Suarez, Ranger",599,-0.939477315984658,32.7212020033389,0.0672086811352253,176.040673507425,3.9593264925748,0.868357262103506,0.801148580968281
571578,SL,"Corbin, Patrick",1185,-0.510950092873381,37.3839662447257,0.666929957805907,130.991746670792,49.0082533292085,0.205030379746836,0.871960337552743
694297,ST,"Pfaadt, Brandon",890,-2.32250184907228,31.9101123595506,0.355323595505618,136.680190027231,43.3198099727689,0.389344943820225,0.744668539325843
694297,CU,"Pfaadt, Brandon",257,-0.35479438266985,28.7937743190662,0.0395408560311285,161.851896263643,18.1481037363574,0.730303501945525,0.74895719844358
621383,ST,"Banks, Tanner",290,5.41924486987436,24.1379310344828,0.428148275862069,132.823475840223,47.1765241597765,0.382310344827586,0.810458620689655
623149,ST,"Sewald, Paul",335,6.50342336894175,27.7611940298507,0.424220895522388,152.584831015825,27.4151689841747,0.359,0.783220895522388
671096,ST,"Abbott, Andrew",822,-0.983029523273087,27.7372262773723,0.559614355231143,138.347428921501,41.6525710784992,0.380113138686131,0.939727493917275
671096,CU,"Abbott, Andrew",369,-3.74213155861579,20.5962059620596,0.441612466124661,155.869299335457,24.1307006645427,0.497338753387534,0.938951219512195
678394,ST,"Bello, Brayan",691,-6.34395861313987,29.3777134587554,0.402573082489146,168.65820811465,11.3417918853505,0.42026483357453,0.822837916063676
607192,CU,"Glasnow, Tyler",401,-10.9502819872924,45.8852867830424,0.0561720698254364,174.084579817271,5.91542018272922,0.740047381546135,0.750643391521197
607192,SL,"Glasnow, Tyler",661,-1.68652996845582,35.5521936459909,0.550747352496218,85.6600523488946,94.3399476511054,0.199676248108926,0.750423600605144
669684,SL,"Murphy, Chris",216,5.08393366551011,23.1481481481482,0.480777777777778,37.6208121128733,142.379187887127,0.425,0.905777777777778
656288,SL,"Canning, Griffin",785,-5.20360560116034,32.484076433121,0.746726114649682,156.60498931831,23.3950106816906,0.204034394904458,0.95076050955414
656288,KC,"Canning, Griffin",223,3.05308650792856,22.8699551569507,0.461439461883408,172.283893195313,7.71610680468699,0.491919282511211,0.953358744394619
608032,SL,"Estévez, Carlos",312,4.09613816961178,21.7948717948718,0.598525641025641,64.3081650840259,115.691834915974,0.391474358974359,0.99
621112,ST,"Blackburn, Paul",263,-2.95461750630783,26.6159695817491,0.243384030418251,163.471881002567,16.5281189974334,0.637703422053232,0.881087452471483
672282,SL,"Detmers, Reid",832,2.04105796202103,32.9326923076923,0.661961538461538,121.817892170725,58.1821078292745,0.326199519230769,0.988161057692308
672282,CU,"Detmers, Reid",315,6.97121333415107,25.7142857142857,0.0918126984126984,174.518391664948,5.48160833505248,0.897549206349206,0.989361904761905
663372,SL,"Feltner, Ryan",421,4.1424346838993,23.2779097387173,0.39446080760095,37.4799821636223,142.520017836378,0.417220902612827,0.811681710213777
680767,SL,"Vodnik, Victor",217,-7.98921000569895,28.110599078341,0.545023041474654,141.00036386485,38.9996361351496,0.351073732718894,0.896096774193548
592773,SL,"Stanek, Ryne",268,3.28250636040018,42.1641791044776,0.770369402985075,134.660629039945,45.3393709600547,0.222761194029851,0.993130597014925
663362,ST,"Waldron, Matt",250,-1.29957381379749,14.8,0.436792,144.209665567968,35.790334432032,0.45966,0.896452
669194,SL,"Nelson, Ryne",407,-4.14122383206866,25.0614250614251,0.624314496314496,91.4164561975871,88.5835438024129,0.358918918918919,0.983233415233415
621107,CU,"Eflin, Zach",462,3.62552664098341,28.5714285714286,0.172709956709957,164.423814169031,15.5761858309691,0.64932683982684,0.822036796536797
621107,ST,"Eflin, Zach",264,8.39814795304653,28.4090909090909,0.265537878787879,159.598161828113,20.4018381718868,0.558344696969697,0.823882575757576
693821,SL,"Elder, Bryce",1001,-3.68997738916281,32.1678321678322,0.591375624375623,146.82074679765,33.1792532023502,0.231721278721278,0.823096903096903
657006,SL,"Steele, Justin",602,-2.90076905370468,27.4086378737542,0.149563122923588,144.455569145306,35.544430854694,0.479800664451827,0.629363787375416
592332,SL,"Gausman, Kevin",293,-1.24848259815927,31.3993174061434,0.785221843003413,61.8113011090444,118.188698890956,0.191453924914676,0.976675767918089
605400,KC,"Nola, Aaron",1348,-5.21265432373005,36.2017804154303,0.129089020771513,170.704703468546,9.29529653145387,0.816433976261128,0.945522997032641
656605,CU,"Keller, Mitch",224,1.62355178169799,29.4642857142857,0.0751785714285714,176.140953766065,3.85904623393456,0.929736607142857,0.854558035714286
656605,ST,"Keller, Mitch",731,-1.29658947422878,24.0766073871409,0.226526675786594,158.369253478311,21.630746521689,0.630340629274966,0.85686730506156
681857,SL,"Olson, Reese",519,6.36037015248906,42.9672447013488,0.539011560693642,152.545718400064,27.4542815999364,0.347751445086705,0.886763005780347
680694,CU,"Bradish, Kyle",383,-6.63314426407971,37.3368146214099,0.0503289817232376,156.417407127812,23.5825928721883,0.73586684073107,0.701647519582246
676395,SL,"Garcia, Robert",271,1.49191162715261,22.140221402214,0.591815498154982,98.7406043358962,81.2593956641038,0.277527675276753,0.869343173431734
607625,CU,"Lugo, Seth",695,2.47063794465626,26.4748201438849,0.0337107913669065,167.634873228784,12.3651267712157,0.827077697841727,0.860788489208633
607625,SL,"Lugo, Seth",308,1.8347663422527,21.1038961038961,0.539058441558442,90.0985477669551,89.9014522330449,0.321665584415584,0.860724025974026
607625,SV,"Lugo, Seth",303,2.11813816852067,22.7722772277228,0.124369636963696,160.071933623661,19.9280663763387,0.726369636963697,0.850739273927393
592426,SL,"Jackson, Luke",558,-2.4448094205378,27.2401433691756,0.560132616487455,170.781376095135,9.2186239048649,0.385241935483871,0.945374551971326
663776,SL,"Sandoval, Patrick",330,1.8483770558233,23.9393939393939,0.549109090909091,87.2774334033885,92.7225665966114,0.386939393939394,0.936048484848485
592351,SL,"Gray, Jon",646,4.53515062923251,31.733746130031,0.605993808049536,52.8630538712379,127.136946128762,0.348399380804953,0.954393188854489
657277,ST,"Webb, Logan",788,-8.34146380750006,24.492385786802,0.27518654822335,172.218546756796,7.78145324320444,0.493902284263959,0.76908883248731
605483,CU,"Snell, Blake",431,-5.28972466880368,47.3317865429234,0.257684454756381,168.317118880747,11.6828811192526,0.671856148491879,0.92954060324826
607481,ST,"Bummer, Aaron",356,2.85596143466982,41.0112359550562,0.109463483146067,175.420078484178,4.57992151582159,0.688536516853933,0.798
693433,ST,"Woo, Bryan",307,1.79420688728271,36.1563517915309,0.470247557003257,155.684914653693,24.3150853463074,0.437469055374593,0.90771661237785
543135,CU,"Eovaldi, Nathan",523,2.99707703677439,39.3881453154876,0.147994263862333,173.494117293698,6.50588270630186,0.807500956022945,0.955495219885277
642547,SL,"Peralta, Freddy",521,6.86864668233175,42.4184261036468,0.549245681381958,125.707114272616,54.2928857273843,0.327992322456814,0.877238003838772
642547,CU,"Peralta, Freddy",450,0.722587923436324,33.5555555555556,0.363011111111111,148.085548169318,31.9144518306821,0.507588888888889,0.8706
686613,KC,"Brown, Hunter",535,-2.07942208468647,32.8971962616822,0.128308411214953,173.070162756725,6.92983724327514,0.806811214953271,0.935119626168224
596001,ST,"Junis, Jakob",633,4.85437190102331,27.4881516587678,0.263766192733017,157.801621475782,22.198378524218,0.488565560821485,0.752331753554502
681190,CU,"Vásquez, Randy",366,-0.0478651028455825,18.5792349726776,0.329846994535519,139.831975526748,40.1680244732518,0.548363387978142,0.878210382513661
656464,SL,"Ginkel, Kevin",591,-4.01542121196347,41.2859560067682,0.631702199661591,158.508304787964,21.4916952120362,0.261429780033841,0.893131979695431
547973,SL,"Chapman, Aroldis",275,-2.7339075484396,40,0.503112727272727,117.134728063838,62.8652719361622,0.400072727272727,0.903185454545454
683175,ST,"Phillips, Connor",237,7.80905639943011,43.4599156118143,0.38604641350211,153.553350495941,26.4466495040588,0.518497890295359,0.904544303797468
663559,SL,"Falter, Bailey",507,1.28086144643404,21.1045364891519,0.362368836291913,34.9491854394147,145.050814560585,0.613755424063116,0.97612426035503
663559,CU,"Falter, Bailey",270,2.23870947422916,22.5925925925926,0.49327037037037,124.370080103368,55.629919896632,0.481585185185185,0.974855555555555
547184,ST,"Kelly, Michael",348,0.407538446492106,18.1034482758621,0.0973620689655171,155.70195394092,24.29804605908,0.680896551724138,0.778258620689655
573186,SL,"Stroman, Marcus",222,-3.97723770833572,22.972972972973,0.34190990990991,131.711647098424,48.2883529015759,0.272166666666667,0.614076576576577
669461,CU,"Liberatore, Matthew",282,3.89607441715412,32.9787234042553,0.0452730496453899,176.498588141745,3.50141185825483,0.915390070921986,0.958946808510638
677944,SL,"Cecconi, Slade",420,0.862379326323244,28.5714285714286,0.696902380952381,146.920098296887,33.079901703113,0.273230952380952,0.970133333333333
677944,CU,"Cecconi, Slade",298,-0.704666322526163,27.5167785234899,0.136020134228188,174.730802286252,5.26919771374834,0.823140939597315,0.959161073825504
450203,CU,"Morton, Charlie",1216,-4.0222080370311,35.1973684210526,0.17746875,175.220143899525,4.77985610047504,0.720155427631579,0.897624177631579
571882,SL,"Law, Derek",279,4.11378792545484,37.9928315412186,0.702767025089606,93.7943830772481,86.2056169227519,0.234114695340502,0.936881720430108
683769,SL,"Gaddis, Hunter",685,7.17081226836372,30.2189781021898,0.465424817518248,56.3696028261582,123.630397173842,0.48407299270073,0.949497810218978
663878,SL,"Pearson, Nate",298,-0.55109681246454,31.2080536912752,0.582946308724832,91.091648350138,88.908351649862,0.367436241610738,0.95038255033557
670059,ST,"Holderman, Colin",389,2.31489213309449,36.7609254498715,0.427560411311054,140.811241313263,39.1887586867367,0.39298971722365,0.820550128534704
608331,CU,"Fried, Max",545,0.708502435659186,36.8807339449541,0.146122935779817,170.421854670096,9.5781453299042,0.887082568807339,0.747036697247706
608331,ST,"Fried, Max",219,2.55793152097726,31.5068493150685,0.153292237442923,151.303373490811,28.6966265091889,0.623150684931507,0.770780821917808
663623,CU,"Irvin, Jake",1064,4.2286783415407,25.4699248120301,0.160936090225564,161.133765871158,18.8662341288422,0.706452067669173,0.867388157894737
691587,SL,"Pérez, Eury",384,0.779044464047338,43.75,0.6600859375,58.5944063491195,121.405593650881,0.2994609375,0.959546875
657508,KC,"Baumann, Mike",219,-10.333672989399,26.4840182648402,0.445237442922374,171.859996984551,8.14000301544887,0.538050228310502,0.983287671232877
668678,SL,"Gallen, Zac",454,2.90923662281991,23.568281938326,0.458528634361234,55.4228987529957,124.577101247004,0.381044052863436,0.83957268722467
669947,SL,"Scholtens, Jesse",253,-4.16474319281453,17.7865612648221,0.561671936758893,51.6867277982584,128.313272201742,0.382280632411067,0.943952569169961
607067,ST,"Rea, Colin",441,0.282774729820595,25.6235827664399,0.269804988662132,152.222179333305,27.7778206666949,0.580140589569161,0.849945578231293
671106,ST,"Allen, Logan",481,2.68516424928049,28.2744282744283,0.34518711018711,139.532193708375,40.4678062916253,0.556607068607069,0.901794178794179
663903,SL,"Singer, Brady",1453,-2.83602580549941,31.3833448038541,0.443482450103234,119.673782994788,60.3262170052116,0.325683413626979,0.769165863730213
668909,CU,"Williams, Gavin",625,0.124256939299876,30.88,0.05908,172.357090717435,7.64290928256453,0.8970848,0.9561648
607536,KC,"Freeland, Kyle",715,-9.24285431943015,33.7062937062937,0.39099020979021,172.339313634011,7.66068636598897,0.482865734265734,0.873855944055944
592866,ST,"Williams, Trevor",261,-0.403834903977281,31.8007662835249,0.125134099616858,123.875621351039,56.124378648961,0.513091954022988,0.638226053639847
665625,SL,"Peguero, Elvis",333,-9.17238675614133,38.7387387387387,0.702072072072072,161.101548040092,18.8984519599075,0.233612612612613,0.935684684684685
694363,SL,"Shuster, Jared",225,4.58346466265844,25.7777777777778,0.667408888888889,33.6537088719149,146.346291128085,0.277662222222222,0.945071111111111
656794,SV,"Newcomb, Sean",294,5.03437141897827,28.5714285714286,0.239244897959184,176.553578085672,3.44642191432825,0.666625850340136,0.90587074829932
687396,SL,"Headrick, Brent",226,8.00067502709937,46.9026548672566,0.692433628318584,56.2866297495738,123.713370250426,0.267721238938053,0.960154867256637
641329,SL,"Baker, Bryan",205,-3.35570131280654,18.0487804878049,0.496126829268293,56.0236218723413,123.976378127659,0.452434146341463,0.948560975609756
656412,SL,"Faedo, Alex",265,5.38878795544276,37.7358490566038,0.670437735849057,153.077697527057,26.9223024729432,0.246479245283019,0.916916981132075
453286,SL,"Scherzer, Max",410,8.62892757606098,33.6585365853659,0.671663414634146,60.5185498457495,119.481450154251,0.258848780487805,0.930512195121951
676440,CU,"Bibee, Tanner",295,-1.92760057981997,23.3898305084746,0.168830508474576,162.599909979053,17.4000900209471,0.705816949152542,0.874647457627119
663567,SL,"Lambert, Peter",313,4.68088337454183,21.7252396166134,0.618619808306709,80.5070310552172,99.4929689447828,0.351220447284345,0.969840255591054
681402,SL,"Varland, Gus",252,-4.76408057837371,26.5873015873016,0.760976190476191,113.663396651546,66.3366033484544,0.215960317460317,0.976936507936508
622663,SL,"Severino, Luis",208,-0.457415046430263,26.4423076923077,0.394711538461538,122.528672581548,57.4713274184515,0.523697115384615,0.918408653846154
669022,SL,"Gore, MacKenzie",364,0.985995866136385,33.5164835164835,0.714703296703297,104.280545582274,75.7194544177265,0.204744505494506,0.919447802197802
669022,CU,"Gore, MacKenzie",756,-7.92781055081046,32.4074074074074,0.23998544973545,172.253142968515,7.74685703148482,0.682325396825397,0.922310846560847
669674,SL,"Long, Sam",218,2.52388266702527,34.4036697247706,0.768077981651376,75.1975767470702,104.80242325293,0.14254128440367,0.910619266055046
669467,KC,"Pallante, Andre",333,-7.07989057281683,33.9339339339339,0.06303003003003,167.937693992607,12.0623060073929,0.79081981981982,0.732372372372372
645261,SL,"Alcantara, Sandy",286,-4.2847634881585,24.4755244755245,0.72970979020979,159.872685802875,20.1273141971248,0.234755244755245,0.964465034965035
572020,KC,"Paxton, James",274,-0.0519873456984636,34.6715328467153,0.361817518248175,171.34555268299,8.65444731700989,0.599540145985401,0.961357664233577
668941,ST,"Romero, JoJo",427,0.639938794268271,33.9578454332553,0.433709601873536,170.526345915144,9.47365408485591,0.409285714285715,0.84299531615925
640455,ST,"Manaea, Sean",697,3.41937119165292,33.428981348637,0.490715925394548,165.778171620527,14.2218283794727,0.479121951219512,0.96983787661406
596295,KC,"Gomber, Austin",459,-0.585186722380489,19.6078431372549,0.201058823529412,175.909460152692,4.09053984730776,0.793559912854031,0.994618736383442
596295,SL,"Gomber, Austin",391,1.95615814586102,19.1815856777494,0.646575447570333,59.7749428014042,120.225057198596,0.348007672634271,0.994583120204604
668933,SL,"Ashcraft, Graham",694,-4.77156961250072,35.4466858789625,0.145325648414986,149.678981321897,30.3210186781031,0.379443804034582,0.52064553314121
471911,SL,"Carrasco, Carlos",384,3.16658176760429,28.3854166666667,0.500309895833333,93.9723230754813,86.0276769245187,0.2610859375,0.761395833333333
506433,SL,"Darvish, Yu",299,-1.07183815422068,21.0702341137124,0.576177257525084,107.147497073237,72.8525029267633,0.300886287625418,0.877063545150502
677865,ST,"Bruihl, Justin",203,-2.10064734881979,24.1379310344828,0.111192118226601,174.18262579042,5.81737420957997,0.635758620689655,0.746950738916256
682120,CU,"Herrin, Tim",370,-0.562801213689575,39.1891891891892,0.184489189189189,173.301961694694,6.69803830530569,0.528532432432433,0.713021621621622
682120,SL,"Herrin, Tim",292,3.47985298904524,33.9041095890411,0.577582191780822,127.370023882249,52.6299761177508,0.137739726027397,0.715321917808219
621051,ST,"Wilson, Steven",506,3.03936197158289,25.4940711462451,0.440683794466403,136.989308879079,43.0106911209215,0.477140316205534,0.917824110671937
663687,CU,"Harris, Hogan",287,0.0541898719525435,28.9198606271777,0.0230069686411149,173.698894959004,6.30110504099557,0.964247386759582,0.987254355400697
660271,ST,"Ohtani, Shohei",343,0.472261428160359,37.0262390670554,0.23230029154519,148.000411966917,31.999588033083,0.527693877551021,0.75999416909621
669203,SL,"Burnes, Corbin",254,-9.701535513754,38.9763779527559,0.313,105.454725625712,74.5452743742879,0.411661417322835,0.724661417322835
669194,CU,"Nelson, Ryne",225,-0.224941597918689,23.1111111111111,0.34652,154.699459754779,25.3005402452207,0.63804,0.98456
679525,SL,"Marsh, Alec",240,-5.90188641193902,27.9166666666667,0.6670125,149.812900450957,30.1870995490432,0.1784125,0.845425
606303,ST,"Payamps, Joel",213,-2.78560045779053,26.2910798122066,0.312079812206573,166.323557422065,13.6764425779353,0.446981220657277,0.75906103286385
676534,ST,"Faucher, Calvin",236,-5.61964532485241,27.5423728813559,0.355368644067797,162.69376032363,17.3062396763697,0.467127118644068,0.822495762711865
622663,ST,"Severino, Luis",609,0.900206136868929,27.5862068965517,0.299617405582923,137.412059518702,42.5879404812981,0.618949096880131,0.918566502463054
663738,SL,"Lynch IV, Daniel",297,9.70708546349116,37.7104377104377,0.758814814814815,57.8070634284222,122.192936571578,0.18020202020202,0.939016835016835
608379,SL,"Wacha, Michael",320,3.69921273238338,29.6875,0.71720625,49.8864406777593,130.113559322241,0.270528125,0.987734375
663460,ST,"Bubic, Kris",300,-7.74062290345004,25.3333333333333,0.35984,165.146430021938,14.8535699780623,0.479853333333333,0.839693333333333
614179,CU,"Ruiz, José",209,1.69785489222926,31.5789473684211,0.469239234449761,173.014599617302,6.98540038269797,0.464827751196172,0.934066985645933
689147,ST,"Kerkering, Orion",600,-4.3317068332963,26.1666666666667,0.473913333333333,166.172533021346,13.8274669786539,0.501293333333334,0.975206666666667
669199,ST,"Bachar, Lake",216,-5.60821234611445,31.4814814814815,0.519657407407407,164.74465107168,15.2553489283199,0.381888888888889,0.901546296296296
669622,ST,"Bender, Anthony",454,1.5929948696594,26.8722466960352,0.257229074889868,168.661696831754,11.3383031682464,0.54465859030837,0.801887665198238
680730,CU,"Parker, Mitchell",527,-2.93498470038423,26.5654648956357,0.426791271347249,169.751628367576,10.2483716324235,0.55465844402277,0.981449715370019
678226,SL,"Hernández, Daysbel",260,-3.37259807279538,34.2307692307692,0.805592307692308,92.6441899306283,87.3558100693717,0.186253846153846,0.991846153846154
680730,SL,"Parker, Mitchell",495,1.93501062535304,34.7474747474748,0.719038383838384,144.594348520064,35.4056514799364,0.266826262626263,0.985864646464646
622786,SL,"Tinoco, Jesus",202,2.96869256477014,34.6534653465347,0.58680198019802,149.71756776692,30.2824322330804,0.302960396039604,0.889762376237624
681799,ST,"Roberts, Ethan",224,-0.461900627576756,26.7857142857143,0.108383928571429,129.870151004065,50.1298489959349,0.681263392857143,0.609415178571429
668338,ST,"Miller, Tyson",216,1.79142390414438,25,0.086,121.089880294457,58.9101197055434,0.545,0.631
687863,ST,"Hodge, Porter",213,2.35439244488264,38.9671361502347,0.160070422535211,129.997230825363,50.0027691746374,0.617338028169014,0.777408450704225
684007,ST,"Imanaga, Shota",364,3.11266564544234,32.6923076923077,0.617571428571428,147.177327400183,32.8226725998173,0.372571428571429,0.990142857142857
685299,SL,"Gordon, Tanner",346,3.18321021551361,21.6763005780347,0.69043063583815,55.6626882152077,124.337311784792,0.298635838150289,0.989066473988439
641482,ST,"Cortes, Nestor",207,8.11949459778638,24.1545893719807,0.519806763285024,129.490963169426,50.5090368305742,0.448884057971015,0.968690821256039
686799,SL,"Kochanowicz, Jack",213,-10.6163491933657,27.6995305164319,0.575629107981221,165.4463774888,14.5536225111998,0.254356807511737,0.829985915492958
806185,SL,"Birdsong, Hayden",256,3.43569612402866,36.71875,0.690578125,60.690854338277,119.309145661723,0.26333984375,0.95391796875
678495,SL,"Rodríguez, Randy",369,-1.92563477298627,33.8753387533875,0.434718157181572,135.61292917279,44.3870708272102,0.448357723577236,0.883075880758808
650644,ST,"Civale, Aaron",203,8.47345821806912,24.1379310344828,0.291,145.160774321082,34.8392256789178,0.623,0.914
673513,SL,"Matsui, Yuki",291,8.01873291515428,37.4570446735395,0.64914089347079,47.8598371157991,132.140162884201,0.295639175257732,0.944780068728522
668964,SL,"Myers, Tobias",354,-1.05104952883914,20.6214689265537,0.545282485875706,52.9749791960838,127.025020803916,0.450180790960452,0.995463276836158
670970,SL,"Morejon, Adrian",324,3.63285203206174,34.5679012345679,0.450046296296296,137.678243145349,42.3217568546506,0.434123456790123,0.88416975308642
669093,SL,"Estrada, Jeremiah",228,1.13019797266593,34.6491228070176,0.52565350877193,41.3514065460219,138.648593453978,0.458083333333333,0.983736842105263
666157,CU,"Lodolo, Nick",675,-2.95495330791921,39.2592592592593,0.532551111111111,172.103180671457,7.89681932854277,0.450577777777778,0.983128888888889
458677,SL,"Wilson, Justin",241,1.54983767676013,31.5352697095436,0.718215767634855,59.9149804116524,120.085019588348,0.243124481327801,0.961340248962656
681676,SL,"Fernandez, Ryan",485,6.43779655732011,39.3814432989691,0.759210309278351,83.3554487601555,96.6445512398444,0.222870103092784,0.982080412371134
669276,SL,"Lee, Dylan",828,3.92488495488397,43.1159420289855,0.659539855072464,20.0036246267565,159.996375373244,0.333471014492754,0.993010869565217
669302,ST,"Gilbert, Logan",219,-3.97250549143607,33.3333333333333,0.277150684931507,166.210244186985,13.7897558130151,0.684771689497717,0.961922374429224
680573,SL,"Woods Richardson, Simeon",698,-1.06935084531224,21.3467048710602,0.455828080229226,37.4731380816748,142.526861918325,0.51263323782235,0.968461318051576
669211,SL,"Akin, Keegan",357,2.01538305469386,28.0112044817927,0.687627450980392,86.0989767766075,93.9010232233925,0.264425770308123,0.952053221288515
663893,KC,"Little, Brendon",369,-11.1581524688276,50.4065040650407,0.0395799457994581,134.863691321657,45.1363086783435,0.768254742547426,0.731758807588076
