PitcherId,season,nsw,axis,velo_sep,rz,rx,w,w_tj,name,slot,eff_ch,n_ch,eff_ff,eff_gap,matched,eff_floor,eff_close,hi_slot,core,corex,bb
1000083527,2023,104,15.6159768560479,4.35674978896579,5.99188384184471,0.829248365587913,-1.83824667182877,1.27437083431488,"Wright, Tally",57.3039674565372,0.994403255773605,225,0.977984602318697,0.016418653454908,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1000083762,2023,51,29.0796238313378,5.11033577935393,5.84836174460018,1.04872235246733,-2.01618234224146,-2.44605538874593,"Iwinski, Kyle",47.5966268880248,0.822652809038046,114,0.883958816708013,-0.0613060076699667,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
1000083893,2024,42,32.6339878517427,8.06070647029943,5.52198142857143,1.56880238095238,-1.22793929414925,0.259994477495308,"Zavala, Isaiah",27.6525034416515,0.983313417288511,88,1,-0.0166865827114887,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000084075,2024,54,40.7156781541005,7.87242294312169,5.03804277777778,1.91414925925926,8.68835223468117,9.41940993012259,"Cameron, Zach",10.0152871042735,1,88,0.951013305041177,0.0489866949588231,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000084463,2024,45,45.3795541293104,5.74261416858239,5.10812,1.68618466666667,14.3236386301182,13.820510243308,"Rybarczyk, Ty",13.6060667979412,0.919073700210142,92,0.916957279013463,0.00211642119667932,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000084601,2025,63,27.9894133873016,10.7748645079365,5.14931555555556,0.794847301587302,-8.49196836027542,-7.7381895310046,"O'Connor, Kellen",29.4788410273979,0.940600487893723,134,0.997017915791143,-0.0564174278974202,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000084658,2023,126,25.2161532099019,7.3332419654381,5.90714223044259,1.00461563893727,-5.25780896437879,-8.10383754035508,"Duval, Andrew",50.2318788519048,0.96866206453141,311,0.969168398630058,-0.000506334098647976,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1000084903,2024,76,32.8128424352585,5.84024408360506,6.11869828947368,0.641617236842105,-8.18057844577758,-9.8306420578994,"Moore, Evan",65.6647721097392,0.97390449335608,191,0.985128909915861,-0.0112244165597816,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1000084972,2023,43,24.4115839582986,6.05966085737142,5.32050142731777,1.71737510936205,-4.04602564275132,-4.69327289949198,"Algee, Jake",19.865195106623,0.989967422718043,105,0.899076343572805,0.0908910791452384,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000085573,2023,47,23.108708915981,4.70291482410389,5.54784878264082,2.4733683099138,-3.00549814705582,0.607277677326088,"Zastrow, Bradon",18.9212612738436,0.927798772855387,113,0.919354988125543,0.00844378472984464,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000088428,2023,79,26.999909442727,4.88906029314624,5.77427520027644,2.57679251477688,5.98020429998508,9.36644713731309,"Corsentino, Blake",22.6314523770766,0.88662435690853,140,0.814071448526329,0.0725529083822007,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000088477,2024,56,28.9527772125576,5.50160756336405,5.79636767857143,2.21330964285714,-3.81803565408659,-3.60759625288809,"Torbett, Cole",26.351613359337,1,108,1,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000089600,2023,175,6.34592830675538,2.36932793495659,6.02257107598441,2.32954422814505,0.116949237158742,-1.11961239610327,"Hampton, Ben",29.5852294651179,0.91227451795222,400,0.87912453365764,0.0331499842945794,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000089770,2025,169,23.4341978218278,11.3464140758482,5.92377603550296,1.24818319526627,-8.79673648796561,-10.3287130894047,"Murchison, Sam",44.4343022383929,0.987571674365372,358,0.979317123337175,0.00825455102819628,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1000090021,2024,63,36.0953434624061,4.97834318713451,5.27002682539683,2.57490142857143,-1.60542366380121,-1.14212179390686,"Foltz, Michael",12.4827116582666,0.95476526148719,164,0.920708330999119,0.0340569304880713,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000090794,2024,57,25.4723471870485,7.81698340041288,5.6134449122807,1.1275550877193,-2.97616616855739,-5.23617965486396,"Colarusso, AJ",39.011316658252,0.993323346187433,118,0.945592555231639,0.047730790955794,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1000090794,2025,59,33.5141418988951,6.79660067482021,5.69593084745763,1.17357372881356,-1.54751665506107,-4.87265840154937,"Colarusso, AJ",40.3189628785935,0.9989164976841,143,0.969590321161002,0.0293261765230978,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1000090799,2025,120,30.05298927,8.12597989285715,5.28010341666667,1.77516158333333,6.90600876738218,7.45539828265542,"De Cardenas, Jorge",18.0968265100421,0.965882157262535,269,0.978173840531773,-0.0122916832692382,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000090809,2024,325,27.4125988942491,7.89502972545782,5.41338252307692,2.57298415384615,-8.05669240154519,-6.64966137972669,"Sprague, Shea",15.496502598462,0.972255668415442,573,0.981725524452882,-0.00946985603744066,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000090864,2023,203,55.8842804255744,9.1564205912441,6.30227794318364,1.03743551561398,-8.25998708474521,-8.77180627750809,"Pinson, Smith",57.0779371134724,0.942672098677038,408,0.933854227106794,0.00881787157024394,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1000090883,2023,134,10.7500062629358,9.8855061915671,5.81030568436011,1.54038552205954,0.0102400275626788,-2.58809145294069,"Futrell, Devin",35.7839604475358,0.977223655206343,278,0.97650188886202,0.000721766344322861,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000091031,2024,69,37.8045281036789,9.92943225752513,5.19603782608696,2.40655086956522,4.0434237138147,4.62901605383901,"Shirk, Jake",11.6466858431336,0.966395108713556,132,0.870793397177382,0.0956017115361741,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000091123,2024,97,15.6931497140691,4.14998869921167,5.98332134020619,0.673200309278351,5.50364782502948,7.41728469970482,"Grossman, Jacob",62.3195491390894,0.993341469672316,233,0.993800602640715,-0.000459132968398834,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1000091149,2024,50,37.7103632661539,5.29493636483516,5.5437362,1.9405502,-1.24619130462299,0.238306246942357,"Vaughan, Everett",23.499030562987,0.972472348482129,86,0.979262802430357,-0.00679045394822786,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000091249,2023,84,31.6526209150042,6.17334780011859,6.01806605429876,1.00945487760362,2.48389244469771,1.81780960991866,"Boba, Tommy",52.5529185882157,0.947670590349834,153,0.751386108231163,0.196284482118672,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1000091249,2024,58,23.7617081471531,4.7094972894948,5.71002344827586,1.38638,4.40984118747188,9.01255663640118,"Boba, Tommy",36.0745696449197,0.847839054609892,140,0.737016086860471,0.110822967749422,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1000091412,2024,151,32.5464561839466,8.8278996042978,5.99170331125828,1.77699509933775,-8.29495578604472,-8.33255191770639,"Kuhle, Max",36.0135207070548,0.988222740325572,336,0.99698523490151,-0.00876249457593758,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000091412,2025,143,43.5529747858142,11.3677878263736,5.95899587412587,1.77313482517483,9.85575291496257,7.42017728729686,"Kuhle, Max",35.376258842664,0.93420525586738,239,0.982275269641189,-0.0480700137738083,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000091435,2024,53,46.6283359672795,6.15133954860278,5.55423471698113,2.46037830188679,1.42106934043303,7.07514962101119,"Tygart, Brady",19.1468218622068,0.776179253810442,111,0.830053438831293,-0.0538741850208513,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000091445,2024,40,22.566037505,8.44991188888884,5.8574135,3.3188725,8.41201796949454,8.81472343682291,"Kohn, Pico",19.2255513861803,0.935052055765473,98,0.992482297844679,-0.057430242079206,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000091627,2025,114,15.7043129015681,6.30846649899083,5.55285078947368,1.89942675438596,10.6135009314551,11.5653384748,"Yates, Chad",24.1802855412595,0.940271896161222,294,0.966255985188441,-0.0259840890272189,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000091733,2023,73,42.4129010761641,8.62479004530258,5.89193054747908,2.35400452842451,-1.7138198535626,1.73663065930959,"Molina, Mason",26.8549932384587,0.932445440051033,151,0.956387816926208,-0.0239423768751753,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000091974,2023,55,34.4616392784031,9.48890487558216,5.90425582365556,1.41052436178381,6.77597968785452,5.19777493483719,"Nelson, Drew",40.4895279599527,0.962804503218424,112,0.97773182491973,-0.0149273217013065,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1000091974,2025,67,51.3407739014421,6.90563581396812,5.88682,1.29060134328358,-3.73613909450429,-2.32436376520283,"Nelson, Drew",42.6012322665374,0.953918011357715,142,0.877698491585194,0.0762195197725205,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
1000091987,2023,71,26.154522728135,8.24884446020191,5.58728535074583,2.68947647658872,1.89885567400902,-0.65268171224875,"Siary, Evan",18.258242801689,0.991856897162914,150,0.984919643711196,0.0069372534517177,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000091987,2025,50,27.8177434955264,6.82284821578943,5.2547432,2.606347,11.8614224032103,14.378721343366,"Siary, Evan",12.0157115688773,0.942286950147419,99,0.992362783260851,-0.0500758331134317,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000092059,2024,157,41.4160461765963,15.1184396234012,5.6100601910828,1.37757286624204,7.43188921654132,9.13876268596693,"Knaak, Aidan",33.4497805170868,0.953587552045862,343,0.979579738834067,-0.0259921867882049,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000092059,2025,260,32.1240522366411,12.4832156324134,6.12516542307692,0.905608076923077,-0.129044931441036,0.270505685769799,"Knaak, Aidan",57.5664628806829,0.92078893710104,484,0.991105913518059,-0.0703169764170184,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1000092077,2023,88,33.9529207634203,9.98471627090917,5.6109985275702,1.28081317991018,3.68242650852789,5.07349594265218,"Root, Zachary",35.4229387606991,0.970153003977744,166,0.984127211038679,-0.0139742070609353,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000092077,2024,102,30.6866003754185,12.1010979507413,5.84188578431373,1.15066901960784,1.68383553258953,4.1120394448295,"Root, Zachary",44.780489500285,0.965081906539157,179,0.988929836882902,-0.0238479303437449,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1000092112,2023,76,22.975182245091,2.03367819801867,5.70267842317882,1.57647974083298,1.25673453973041,1.44466308890809,"Bert, Evan",32.457325760971,0.995465630997933,139,0.94298294086761,0.0524826901303236,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000092154,2025,54,28.2758352575352,11.0618413646233,6.12706796296296,0.714386111111111,-14.542025808807,-13.3065078722391,"Morrison, Jacob",63.4075854342938,0.962544886119519,92,0.989239269349454,-0.0266943832299352,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1000092299,2024,55,40.4141407650717,7.47522493301439,5.72519909090909,1.55107545454545,5.18872154162286,4.12682354868174,"Johnson, Andrew",33.4631151769878,0.948746763538857,108,0.984382682941101,-0.0356359194022443,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000092693,2024,60,32.7361407065522,11.1455118651399,6.39283533333333,1.968391,9.08621938887635,3.74761742638758,"Semb, Will",40.6958501832694,0.99325293096452,99,0.983589596549874,0.00966333441464617,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1000092695,2023,121,66.3948247738047,6.34163443395628,5.074495630816,1.89931801626505,-3.06862705552884,-4.87347225843882,"Langenberg, Ty",11.154143426998,0.864744600254072,224,0.858790630225593,0.00595397002847897,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000092704,2023,120,25.6253101322927,5.53130210565061,5.75604999860128,2.06430224279563,-2.79907234130639,-1.61583034939509,"Rennard, Noah",27.0932506981594,0.960426271235031,264,0.976916970364073,-0.0164906991290413,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000092745,2023,49,27.176182372938,8.84629693587795,5.64011734359118,2.55427736165572,9.96333207318712,7.30985398324426,"Mahoney, Jack",20.2064456315705,0.979875882689796,115,0.981559229447176,-0.00168334675737958,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000092763,2023,80,36.7634768706102,7.58918999158419,5.99336188435555,1.86996112018824,-10.6107029660482,-10.301572894576,"Bengard, Spencer",34.6697398738953,0.993516696694972,172,0.992789104274532,0.000727592420440404,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000092764,2023,93,44.6294263518172,8.40006829783323,6.45400011411277,2.60794484743508,8.94888625961032,10.6944228973802,"Rocha, Liam",33.9232099042976,0.73222920013822,181,1,-0.267770799861781,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1000092909,2024,75,22.6301873398742,15.5464331459119,5.51087933333333,2.56663333333333,1.48397215472943,-0.54674477867946,"Caglianone, Jac",17.5329476648575,0.965564734728769,170,0.982086882920671,-0.0165221481919016,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000092911,2023,57,41.3929598113256,5.47354087995471,5.67129208748801,1.62567210824866,4.50330938223663,4.96158799267992,"Hammond, Eric",30.8570966001028,0.967654423576653,135,0.901347802005496,0.066306621571156,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000092926,2023,95,42.5662221656458,12.7186752889611,6.42360557254992,0.717317053832506,9.7556131430757,6.35636827853569,"Thompson, Benjamin",67.4042698153422,0.897148812788055,227,0.994529064727126,-0.0973802519390712,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
1000092953,2023,45,58.4101324581201,10.5434442189376,5.63290286593967,2.45858133633931,8.17638056643927,13.2374887575327,"Asbury, Kristian",20.7791309607185,0.959350295295117,115,0.985005846058101,-0.0256555507629841,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000093251,2023,202,15.5497601395337,4.50676093850143,5.3709133167078,1.94223643116432,-0.295950369930042,-0.41398388287868,"Powers, Nick",19.056621670952,1,381,0.988527698910966,0.0114723010890337,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000093470,2023,40,60.3617822164667,8.61769497486414,6.39539552927017,0.814515999506693,-11.7430123626251,-11.0642651812665,"Olson, Emmett",64.3390527445291,0.952358764005574,92,0.978564012453308,-0.0262052484477336,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1000093559,2023,58,31.6313611948838,7.37523171503285,5.91062396970289,2.07836241763214,11.8465048432855,5.66554461288992,"Phillips, Riley",30.2203442301666,0.713928570129953,124,1,-0.286071429870047,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1000093640,2024,73,47.1558013720423,6.23959198370694,6.10761164383562,1.59146054794521,-1.75385207920125,0.253160845170943,"Lucas, Brock",41.4920481289176,0.970070327760926,134,0.961624800753125,0.00844552700780155,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1000093640,2025,102,40.8282719521821,6.44837870082221,6.03354852941177,1.55824431372549,8.6216905548765,6.55283928485958,"Lucas, Brock",40.5569761747407,0.919408998498222,250,0.957557223700241,-0.0381482252020186,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1000093727,2024,108,16.4269582136791,10.1763093012073,5.90381972222222,1.95906907407407,-6.11391992287152,-4.6366840128343,"Crooks, Dylan",31.570125796906,0.886336045332878,199,0.952879360980533,-0.0665433156476544,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000093727,2025,40,31.8384942433702,7.63494717403318,5.6727155,1.6948565,-2.96177830578538,-2.75143631262166,"Crooks, Dylan",29.8524640158279,0.988804384876759,73,0.911260016526981,0.0775443683497783,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000093813,2024,57,25.2063316329092,11.1005889590089,5.32816947368421,1.76892245614035,-2.18447161053879,1.9670460630005,"Castellano, Dominic",19.5506727169666,0.917160773539882,138,0.929362276280286,-0.0122015027404043,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000093813,2025,45,42.791891776626,9.57285940243911,5.452948,1.715294,1.96031988388435,6.5418816332371,"Castellano, Dominic",23.6996240605067,0.926697142687122,128,0.919073963487674,0.00762317919944822,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000093868,2023,56,23.1500816333645,4.93415696309268,5.65101730823517,1.66410445954118,-9.61709768259124,-5.90299077510106,"Caley, Cameron",29.7474890597254,0.917912140389946,140,0.889805474379423,0.0281066660105235,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000093870,2023,49,48.1393140815803,10.2700182916231,5.34363733992285,2.44969511032105,24.6521554299016,19.493191359544,"Moore, Mason",14.7212649673776,0.944020405822528,131,0.917672751102636,0.0263476547198923,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000093870,2024,134,40.8212844312136,10.2343044816677,5.73775910447761,2.45959328358209,-1.72025058118699,-2.31249494012103,"Moore, Mason",22.8760023468895,0.942086576303683,332,0.923028377920904,0.0190581983827784,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000093904,2023,188,24.9973827930207,5.96496659136834,6.13088143632767,2.50122516332789,0.770742838945199,-1.09428574141828,"Warrecker, Bryce",29.7726742648953,0.999562281545641,434,0.971654924217784,0.0279073573278578,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000094105,2024,67,23.7962388271569,3.74183995267562,6.32445626865672,1.35021074626866,-4.33836822219398,-2.26272094389215,"Reed, Kevin",50.2674191053385,0.990457988907264,162,1,-0.00954201109273556,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1000094149,2025,83,36.9175113438143,7.48136097225138,6.02995240963855,2.81038289156627,7.2050225379364,3.26736777200247,"Jenkins, Will",25.3248323091294,0.971649842459208,171,0.931002861308802,0.040646981150406,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000096170,2023,52,45.249900410318,8.53917031899477,5.56166521402506,1.99656499349154,10.6277175419202,18.3425329352777,"Kent, Jackson",23.3437641078352,0.905736789762842,107,0.916674552326168,-0.0109377625633266,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000096172,2023,51,26.5794808119935,5.93631059676648,5.57514415067785,1.239358634341,-0.329808948164352,-0.531510300532696,"Kisting, Jacob",35.2269338220446,1,122,0.977092782427473,0.0229072175725276,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000096322,2023,50,23.0352528780424,7.92144963973608,5.92712500572205,1.65611780405045,-7.26349212941286,-3.88670890654758,"Cannon, Will",36.5371439873167,0.971729286652365,131,1,-0.0282707133476351,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000096564,2023,46,30.3471022262299,13.3772492758688,5.69024803327478,1.57132912718731,8.9196424521064,13.7451315013226,"Lunceford, Logan",32.2190367576774,0.869226048737436,98,0.990487134934616,-0.121261086197179,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1000096579,2024,65,28.9419614831086,5.95342290404436,5.56924723076923,2.92065892307692,1.64701288306006,4.04650905791076,"Hughes, Gus",16.5740708969387,0.994188029218049,126,0.995683991625834,-0.00149596240778527,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000096938,2023,82,7.60984682145157,8.5593063455287,6.5859770484087,1.19656450937434,5.6888513205553,10.3484337741963,"Sullivan, Liam",57.6067775828195,0.866679683060655,176,0.972745562455064,-0.106065879394409,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1000097012,2023,74,41.0032125120765,7.49053597020673,4.77383335861,2.97383784281241,8.54030456173195,10.6512409749801,"Olson, Mason",1.42222648664071,0.875105401346015,171,0.76316716637504,0.111938234970975,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1000097052,2023,84,35.1778965624305,6.15140777195478,5.27401143596286,3.66216823032924,-0.877657706730175,-0.854761683772775,"Menard, Chipper",8.90811161858258,0.93031371291772,196,0.862500597614413,0.0678131153033073,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000097180,2025,42,35.968664728261,7.64089023809527,5.41852785714286,1.9694430952381,3.04200412285883,-1.17481282898955,"Thomas, Hayden",20.0438955583093,0.959398035508619,106,0.878551704184438,0.0808463313241815,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000097244,2023,45,12.4681845148134,8.71751206240146,6.09250135421753,2.05041244294908,1.13559387986671,4.14857252451052,"Johns, Garfield",34.1816932393517,0.979129233316872,93,0.966885048603343,0.0122441847135293,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1000097257,2023,135,40.5631373921225,5.09639620030612,5.06984533380579,2.90967807416563,7.70591206505955,6.2226175367504,"Ruhl, Tyler",7.24394492609711,0.884888619067352,255,0.925701405796815,-0.040812786729463,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1000097662,2025,70,65.8979449465438,12.8670087407228,5.97513942857143,2.226245,7.61967992423309,3.78065447937798,"Mendes, Wes",29.8030405462473,0.902223220992663,172,0.886955393481964,0.0152678275106987,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
